"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"12021","5","518","75","0","1999","A","","Collier County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,18,1051042,0,0,1098,57070,"",0.44,0.06,0.07,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,175057,20.0,0,0.0,0,0.0,158,16.8,8178,16.7
"12031","5","518","75","0","1999","A","","Duval County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,2909,239632793,0,0,1584,82365,"",1.00,2.09,3.09,0.00,0.00,1.48,1.48,"",3,6.2,-11,-0.4,128280220,115.2,0,0.0,0,0.0,851,116.1,44232,116.0
"12057","5","518","75","0","1999","A","","Hillsborough County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",92,4440,270171169,0,0,1170,60846,"",1.35,2.34,2.63,0.00,0.00,1.13,1.13,"",13,16.5,-244,-5.2,10642339,4.1,0,0.0,0,0.0,105,9.9,5443,9.8
"12061","5","518","75","0","1999","A","","Indian River County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,28,742512,0,0,519,27000,"",0.77,0.20,0.12,0.00,0.00,0.58,0.58,"",0,0.0,10,55.6,307226,70.6,0,0.0,0,0.0,56,12.1,2929,12.2
"12071","5","518","75","0","1999","A","","Lee County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,41,1559896,0,0,741,38516,"",0.58,0.08,0.06,0.00,0.00,0.82,0.82,"",3,20.0,20,95.2,875700,128.0,0,0.0,0,0.0,99,15.4,5141,15.4
"12073","5","518","75","0","1999","A","","Leon County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,1089,41160279,0,0,727,37811,"",1.82,2.34,1.76,0.00,0.00,0.76,0.76,"",8,29.6,405,59.2,18194322,79.2,0,0.0,0,0.0,81,12.5,4219,12.6
"12081","5","518","75","0","1999","A","","Manatee County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,65,1581730,0,0,467,24303,"",0.78,0.18,0.10,0.00,0.00,0.55,0.55,"",1,9.1,0,0.0,80723,5.4,0,0.0,0,0.0,23,5.2,1211,5.2
"12085","5","518","75","0","1999","A","","Martin County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,153,4808737,0,0,603,31361,"",0.99,0.94,0.62,0.00,0.00,0.65,0.65,"",4,57.1,33,27.5,363838,8.2,0,0.0,0,0.0,-110,-15.4,-5731,-15.5
"12086","5","518","75","0","1999","A","","Miami-Dade County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",194,2455,105288472,0,0,825,42896,"",1.05,0.77,0.58,0.00,0.00,0.76,0.76,"",18,10.2,121,5.2,9932107,10.4,0,0.0,0,0.0,39,5.0,2038,5.0
"12091","5","518","75","0","1999","A","","Okaloosa County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,228,10084989,0,0,851,44232,"",0.86,0.96,1.00,0.00,0.00,1.04,1.04,"",1,11.1,45,24.6,3341408,49.5,0,0.0,0,0.0,141,19.9,7298,19.8
"12095","5","518","75","0","1999","A","","Orange County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",93,2862,129540374,0,0,871,45267,"",1.43,1.45,1.24,0.00,0.00,0.85,0.85,"",10,12.0,342,13.6,28026576,27.6,0,0.0,0,0.0,96,12.4,4986,12.4
"12097","5","518","75","0","1999","A","","Osceola County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,10,237698,0,0,477,24803,"",0.75,0.06,0.04,0.00,0.00,0.61,0.61,"",1,20.0,3,42.9,34405,16.9,0,0.0,0,0.0,-102,-17.6,-5314,-17.6
"12099","5","518","75","0","1999","A","","Palm Beach County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",98,969,55031338,0,0,1092,56797,"",1.04,0.63,0.62,0.00,0.00,0.98,0.98,"",31,46.3,455,88.5,31899014,137.9,0,0.0,0,0.0,227,26.2,11829,26.3
"12101","5","518","75","0","1999","A","","Pasco County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,145,3520903,0,0,466,24213,"",0.77,0.60,0.36,0.00,0.00,0.59,0.59,"",3,33.3,13,9.8,928417,35.8,0,0.0,0,0.0,88,23.3,4561,23.2
"12103","5","518","75","0","1999","A","","Pinellas County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",79,710,25326646,0,0,686,35650,"",1.19,0.51,0.34,0.00,0.00,0.68,0.68,"",12,17.9,187,35.8,9677364,61.8,0,0.0,0,0.0,111,19.3,5752,19.2
"12105","5","518","75","0","1999","A","","Polk County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,55,2063591,0,0,718,37350,"",0.36,0.09,0.07,0.00,0.00,0.78,0.78,"",0,0.0,6,12.2,491301,31.2,0,0.0,0,0.0,99,16.0,5153,16.0
"12113","5","518","75","0","1999","A","","Santa Rosa County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,5,273385,0,0,1051,54677,"",0.58,0.06,0.08,0.00,0.00,1.34,1.34,"",-1,-25.0,-2,-28.6,43611,19.0,0,0.0,0,0.0,420,66.6,21852,66.6
"12115","5","518","75","0","1999","A","","Sarasota County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,96,3715149,0,0,741,38532,"",1.07,0.19,0.16,0.00,0.00,0.84,0.84,"",7,28.0,35,57.4,1679260,82.5,0,0.0,0,0.0,100,15.6,5202,15.6
"12117","5","518","75","0","1999","A","","Seminole County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,483,39405123,0,0,1570,81655,"",1.47,1.09,1.73,0.00,0.00,1.59,1.59,"",4,12.1,11,2.3,9683761,32.6,0,0.0,0,0.0,360,29.8,18719,29.7
"12127","5","518","75","0","1999","A","","Volusia County, Florida","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,94,2269373,0,0,466,24228,"",0.65,0.20,0.12,0.00,0.00,0.58,0.58,"",2,13.3,-61,-39.4,-2751929,-54.8,0,0.0,0,0.0,-157,-25.2,-8167,-25.2
"13000","5","518","55","0","1999","A","","Georgia -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",658,19631,1067415014,0,0,1046,54375,"",1.12,1.54,1.46,0.00,0.00,0.95,0.95,"",107,19.4,1575,8.7,267070520,33.4,0,0.0,0,0.0,194,22.8,10050,22.7
"13051","5","518","75","0","1999","A","","Chatham County, Georgia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,111,4303421,0,0,749,38945,"",0.82,0.27,0.21,0.00,0.00,0.76,0.76,"",0,0.0,1,0.9,451090,11.7,0,0.0,0,0.0,72,10.6,3764,10.7
"13067","5","518","75","0","1999","A","","Cobb County, Georgia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,1206,79432038,0,0,1266,65846,"",1.31,1.21,1.22,0.00,0.00,1.01,1.01,"",8,14.5,94,8.5,26962100,51.4,0,0.0,0,0.0,359,39.6,18664,39.6
"13089","5","518","75","0","1999","A","","DeKalb County, Georgia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",71,1560,74426674,0,0,918,47720,"",1.58,1.47,1.07,0.00,0.00,0.73,0.73,"",5,7.6,-438,-21.9,-14494274,-16.3,0,0.0,0,0.0,62,7.2,3219,7.2
"13117","5","518","75","0","1999","A","","Forsyth County, Georgia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,182,7421368,0,0,786,40852,"",1.75,1.74,1.29,0.00,0.00,0.74,0.74,"",2,22.2,77,73.3,2875614,63.3,0,0.0,0,0.0,-47,-5.6,-2475,-5.7
"13121","5","518","75","0","1999","A","","Fulton County, Georgia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",199,9555,596749269,0,0,1201,62456,"",2.20,3.85,3.13,0.00,0.00,0.81,0.81,"",37,22.8,932,10.8,188926588,46.3,0,0.0,0,0.0,292,32.1,15163,32.1
"13135","5","518","75","0","1999","A","","Gwinnett County, Georgia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",73,1456,81259879,0,0,1073,55798,"",1.62,1.62,1.38,0.00,0.00,0.85,0.85,"",14,23.7,27,1.9,14598798,21.9,0,0.0,0,0.0,176,19.6,9147,19.6
"15000","5","518","55","0","1999","A","","Hawaii -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",82,570,22204790,0,0,749,38927,"",0.96,0.32,0.23,0.00,0.00,0.74,0.74,"",12,17.1,64,12.6,3702141,20.0,0,0.0,0,0.0,46,6.5,2385,6.5
"15003","5","518","75","0","1999","A","","Honolulu County, Hawaii","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",64,493,20532340,0,0,801,41676,"",1.12,0.37,0.28,0.00,0.00,0.76,0.76,"",8,14.3,55,12.6,3202311,18.5,0,0.0,0,0.0,40,5.3,2125,5.4
"15009","5","518","75","0","1999","A","","Maui + Kalawao County, Hawaii","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,36,816888,0,0,437,22744,"",0.62,0.18,0.09,0.00,0.00,0.48,0.48,"",2,40.0,11,44.0,226053,38.3,0,0.0,0,0.0,-22,-4.8,-1128,-4.7
"16000","5","518","55","0","1999","A","","Idaho -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",63,293,9877672,0,0,647,33664,"",0.54,0.16,0.12,0.00,0.00,0.73,0.73,"",11,21.2,99,51.0,3585960,57.0,0,0.0,0,0.0,25,4.0,1302,4.0
"16001","5","518","75","0","1999","A","","Ada County, Idaho","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,200,7906967,0,0,759,39453,"",1.06,0.36,0.25,0.00,0.00,0.71,0.71,"",6,24.0,62,44.9,2843165,56.1,0,0.0,0,0.0,51,7.2,2625,7.1
"16055","5","518","75","0","1999","A","","Kootenai County, Idaho","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,47,1065690,0,0,434,22554,"",0.80,0.34,0.19,0.00,0.00,0.54,0.54,"",3,60.0,21,80.8,497586,87.6,0,0.0,0,0.0,19,4.6,980,4.5
"17000","5","518","55","0","1999","A","","Illinois -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",921,18881,1399763225,0,0,1426,74137,"",1.10,0.96,1.11,0.00,0.00,1.15,1.15,"",110,13.6,-4695,-19.9,-28101873,-2.0,0,0.0,0,0.0,261,22.4,13574,22.4
"17019","5","518","75","0","1999","A","","Champaign County, Illinois","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,397,12082358,0,0,586,30447,"",1.15,1.35,0.83,0.00,0.00,0.61,0.61,"",-2,-14.3,26,7.0,2138501,21.5,0,0.0,0,0.0,71,13.8,3668,13.7
"17031","5","518","75","0","1999","A","","Cook County, Illinois","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",369,6667,482113892,0,0,1391,72319,"",1.10,0.75,0.75,0.00,0.00,1.01,1.01,"",27,7.9,-5840,-46.7,-173545155,-26.5,0,0.0,0,0.0,383,38.0,19894,37.9
"17043","5","518","75","0","1999","A","","DuPage County, Illinois","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",131,7724,688862749,0,0,1715,89182,"",1.61,3.99,4.86,0.00,0.00,1.22,1.22,"",2,1.6,353,4.8,96275375,16.2,0,0.0,0,0.0,169,10.9,8785,10.9
"17089","5","518","75","0","1999","A","","Kane County, Illinois","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,106,2637383,0,0,478,24842,"",0.63,0.18,0.08,0.00,0.00,0.44,0.44,"",2,14.3,-31,-22.6,-552758,-17.3,0,0.0,0,0.0,30,6.7,1542,6.6
"17097","5","518","75","0","1999","A","","Lake County, Illinois","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,1140,84796398,0,0,1431,74415,"",1.36,1.14,1.19,0.00,0.00,1.05,1.05,"",13,26.0,279,32.4,5587879,7.1,0,0.0,0,0.0,-339,-19.2,-17634,-19.2
"17119","5","518","75","0","1999","A","","Madison County, Illinois","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,36,796580,0,0,431,22386,"",0.76,0.11,0.05,0.00,0.00,0.45,0.45,"",0,0.0,9,33.3,209770,35.7,0,0.0,0,0.0,19,4.6,983,4.6
"17161","5","518","75","0","1999","A","","Rock Island County, Illinois","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,42,1208195,0,0,555,28881,"",0.56,0.16,0.08,0.00,0.00,0.51,0.51,"",0,0.0,-8,-16.0,-11015,-0.9,0,0.0,0,0.0,87,18.6,4537,18.6
"17163","5","518","75","0","1999","A","","St. Clair County, Illinois","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,15,1286647,0,0,1706,88734,"",0.37,0.05,0.09,0.00,0.00,1.91,1.91,"",2,66.7,-51,-77.3,-1448633,-53.0,0,0.0,0,0.0,908,113.8,47238,113.8
"17167","5","518","75","0","1999","A","","Sangamon County, Illinois","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,338,9281653,0,0,529,27488,"",0.97,0.67,0.30,0.00,0.00,0.45,0.45,"",0,0.0,8,2.4,-43356,-0.5,0,0.0,0,0.0,-14,-2.6,-770,-2.7
"17197","5","518","75","0","1999","A","","Will County, Illinois","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,508,18192439,0,0,688,35794,"",0.86,1.13,0.72,0.00,0.00,0.64,0.64,"",1,5.3,289,132.0,7689027,73.2,0,0.0,0,0.0,-233,-25.3,-12076,-25.2
"17201","5","518","75","0","1999","A","","Winnebago County, Illinois","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,198,5922067,0,0,575,29884,"",0.58,0.42,0.23,0.00,0.00,0.55,0.55,"",2,25.0,17,9.4,727164,14.0,0,0.0,0,0.0,22,4.0,1143,4.0
"18000","5","518","55","0","1999","A","","Indiana -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",263,3308,129669203,0,0,754,39198,"",0.65,0.34,0.25,0.00,0.00,0.74,0.74,"",67,34.2,211,6.8,17042576,15.1,0,0.0,0,0.0,55,7.9,2827,7.8
"18003","5","518","75","0","1999","A","","Allen County, Indiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,418,23474624,0,0,1081,56193,"",0.69,0.66,0.67,0.00,0.00,1.01,1.01,"",0,0.0,-3,-0.7,1071424,4.8,0,0.0,0,0.0,57,5.6,2937,5.5
"18057","5","518","75","0","1999","A","","Hamilton County, Indiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,49,1959635,0,0,764,39722,"",0.61,0.20,0.13,0.00,0.00,0.64,0.64,"",1,14.3,-180,-78.6,-8641470,-81.5,0,0.0,0,0.0,-126,-14.2,-6571,-14.2
"18089","5","518","75","0","1999","A","","Lake County, Indiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,122,3154661,0,0,499,25964,"",0.42,0.18,0.09,0.00,0.00,0.48,0.48,"",-1,-8.3,29,31.2,104303,3.4,0,0.0,0,0.0,-129,-20.5,-6689,-20.5
"18097","5","518","75","0","1999","A","","Marion County, Indiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,1316,56666886,0,0,828,43071,"",0.98,0.66,0.45,0.00,0.00,0.69,0.69,"",16,34.0,301,29.7,17505475,44.7,0,0.0,0,0.0,86,11.6,4498,11.7
"18105","5","518","75","0","1999","A","","Monroe County, Indiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,85,3989687,0,0,899,46754,"",0.81,0.43,0.43,0.00,0.00,1.01,1.01,"",1,20.0,20,30.8,1575356,65.3,0,0.0,0,0.0,187,26.3,9705,26.2
"18127","5","518","75","0","1999","A","","Porter County, Indiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,251,6850138,0,0,524,27264,"",0.61,1.36,0.68,0.00,0.00,0.50,0.50,"",0,0.0,-18,-6.7,-37451,-0.5,0,0.0,0,0.0,32,6.5,1660,6.5
"18141","5","518","75","0","1999","A","","St. Joseph County, Indiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,236,11369563,0,0,927,48210,"",0.55,0.54,0.52,0.00,0.00,0.95,0.95,"",0,0.0,26,12.4,1298199,12.9,0,0.0,0,0.0,6,0.7,308,0.6
"19000","5","518","55","0","1999","A","","Iowa -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",223,9499,264010394,0,0,534,27793,"",0.89,1.98,1.15,0.00,0.00,0.58,0.58,"",30,15.5,2052,27.6,54549177,26.0,0,0.0,0,0.0,-7,-1.3,-335,-1.2
"19045","5","518","75","0","1999","A","","Clinton County, Iowa","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,343,3420064,0,0,192,9964,"",2.89,4.64,1.07,0.00,0.00,0.23,0.23,"",-1,-8.3,94,37.8,286730,9.2,0,0.0,0,0.0,-50,-20.7,-2637,-20.9
"19113","5","518","75","0","1999","A","","Linn County, Iowa","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,904,37951763,0,0,807,41963,"",1.96,2.26,1.65,0.00,0.00,0.73,0.73,"",3,10.3,284,45.8,9109618,31.6,0,0.0,0,0.0,-88,-9.8,-4557,-9.8
"19153","5","518","75","0","1999","A","","Polk County, Iowa","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",71,3341,109640191,0,0,631,32817,"",1.89,3.83,2.16,0.00,0.00,0.56,0.56,"",11,18.3,1365,69.1,39136433,55.5,0,0.0,0,0.0,-55,-8.0,-2868,-8.0
"19163","5","518","75","0","1999","A","","Scott County, Iowa","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,201,7317687,0,0,700,36406,"",1.14,0.69,0.50,0.00,0.00,0.73,0.73,"",5,45.5,54,36.7,2529070,52.8,0,0.0,0,0.0,72,11.5,3738,11.4
"19169","5","518","75","0","1999","A","","Story County, Iowa","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,33,582965,0,0,336,17489,"",1.53,0.24,0.09,0.00,0.00,0.36,0.36,"",2,28.6,17,106.2,348173,148.3,0,0.0,0,0.0,51,17.9,2660,17.9
"20000","5","518","55","0","1999","A","","Kansas -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",181,3455,132891669,0,0,740,38462,"",0.86,0.79,0.61,0.00,0.00,0.77,0.77,"",31,20.7,510,17.3,16201032,13.9,0,0.0,0,0.0,-22,-2.9,-1168,-2.9
"20045","5","518","75","0","1999","A","","Douglas County, Kansas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,70,2395453,0,0,660,34343,"",1.23,0.46,0.38,0.00,0.00,0.82,0.82,"",2,28.6,27,62.8,1364291,132.3,0,0.0,0,0.0,193,41.3,10080,41.5
"20091","5","518","75","0","1999","A","","Johnson County, Kansas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",81,1619,80699782,0,0,958,49840,"",1.75,1.72,1.39,0.00,0.00,0.81,0.81,"",13,19.1,144,9.8,4062123,5.3,0,0.0,0,0.0,-41,-4.1,-2115,-4.1
"20173","5","518","75","0","1999","A","","Sedgwick County, Kansas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,295,8530785,0,0,557,28967,"",0.86,0.35,0.18,0.00,0.00,0.51,0.51,"",4,18.2,108,57.8,3120434,57.7,0,0.0,0,0.0,1,0.2,60,0.2
"20177","5","518","75","0","1999","A","","Shawnee County, Kansas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,56,1946117,0,0,667,34700,"",1.11,0.17,0.12,0.00,0.00,0.69,0.69,"",3,27.3,14,33.3,815782,72.2,0,0.0,0,0.0,150,29.0,7841,29.2
"20209","5","518","75","0","1999","A","","Wyandotte County, Kansas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,138,6522702,0,0,911,47380,"",1.02,0.53,0.42,0.00,0.00,0.79,0.79,"",1,12.5,-55,-28.5,-2086568,-24.2,0,0.0,0,0.0,52,6.1,2695,6.0
"21000","5","518","55","0","1999","A","","Kentucky -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",180,7583,224989004,0,0,571,29671,"",0.65,1.31,0.79,0.00,0.00,0.60,0.60,"",27,17.6,446,6.2,23708114,11.8,0,0.0,0,0.0,29,5.4,1470,5.2
"21015","5","518","75","0","1999","A","","Boone County, Kentucky","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,210,11223551,0,0,1030,53573,"",0.86,0.94,0.91,0.00,0.00,0.96,0.96,"",2,50.0,7,3.4,1115672,11.0,0,0.0,0,0.0,74,7.7,3862,7.8
"21067","5","518","75","0","1999","A","","Fayette County, Kentucky","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,713,21054510,0,0,568,29519,"",1.03,1.26,0.71,0.00,0.00,0.56,0.56,"",2,9.5,381,114.8,12659042,150.8,0,0.0,0,0.0,81,16.6,4193,16.6
"21111","5","518","75","0","1999","A","","Jefferson County, Kentucky","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,3692,124106226,0,0,646,33618,"",1.13,2.55,1.52,0.00,0.00,0.59,0.59,"",13,26.0,-619,-14.4,-8057681,-6.1,0,0.0,0,0.0,56,9.5,2961,9.7
