"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"32000","5","518","55","0","1999","A","","Nevada -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",159,853,36054082,0,0,813,42255,"",1.26,0.26,0.20,0.00,0.00,0.76,0.76,"",22,16.1,-49,-5.4,5719273,18.9,0,0.0,0,0.0,166,25.7,8637,25.7
"32003","5","518","75","0","1999","A","","Clark County, Nevada","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",95,537,22078555,0,0,791,41108,"",1.31,0.24,0.18,0.00,0.00,0.75,0.75,"",8,9.2,57,11.9,6382024,40.7,0,0.0,0,0.0,163,26.0,8435,25.8
"32031","5","518","75","0","1999","A","","Washoe County, Nevada","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,225,8727101,0,0,747,38830,"",1.18,0.37,0.26,0.00,0.00,0.70,0.70,"",6,22.2,-123,-35.3,-1693445,-16.3,0,0.0,0,0.0,170,29.5,8850,29.5
"33000","5","518","55","0","1999","A","","New Hampshire -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",147,1252,73143062,0,0,1124,58425,"",1.24,0.63,0.65,0.00,0.00,1.03,1.03,"",31,26.7,124,11.0,22462019,44.3,0,0.0,0,0.0,260,30.1,13492,30.0
"33011","5","518","75","0","1999","A","","Hillsborough County, New Hampshire","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,548,29234354,0,0,1025,53307,"",1.35,0.87,0.73,0.00,0.00,0.84,0.84,"",3,7.5,33,6.4,-110559,-0.4,0,0.0,0,0.0,-70,-6.4,-3646,-6.4
"33013","5","518","75","0","1999","A","","Merrimack County, New Hampshire","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,86,4577827,0,0,1019,52974,"",0.71,0.37,0.37,0.00,0.00,0.99,0.99,"",1,12.5,16,22.9,1246917,37.4,0,0.0,0,0.0,104,11.4,5390,11.3
"33015","5","518","75","0","1999","A","","Rockingham County, New Hampshire","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,433,14634090,0,0,650,33810,"",1.42,1.04,0.61,0.00,0.00,0.59,0.58,"",8,26.7,58,15.5,2385564,19.5,0,0.0,0,0.0,22,3.5,1155,3.5
"34000","5","518","55","0","1999","A","","New Jersey -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",859,18484,1116755848,0,0,1162,60416,"",1.15,1.46,1.21,0.00,0.00,0.83,0.83,"",59,7.4,-33,-0.2,-51195330,-4.4,0,0.0,0,0.0,-51,-4.2,-2657,-4.2
"34001","5","518","75","0","1999","A","","Atlantic County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,10,486151,0,0,951,49439,"",0.45,0.02,0.02,0.00,0.00,0.93,0.93,"",-1,-11.1,-43,-81.1,-1145641,-70.2,0,0.0,0,0.0,353,59.0,18357,59.1
"34003","5","518","75","0","1999","A","","Bergen County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",119,2488,138509881,0,0,1071,55677,"",1.29,1.67,1.21,0.00,0.00,0.73,0.73,"",5,4.4,-1903,-43.3,-191112632,-58.0,0,0.0,0,0.0,-373,-25.8,-19394,-25.8
"34005","5","518","75","0","1999","A","","Burlington County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,1021,50321908,0,0,948,49271,"",1.09,1.71,1.33,0.00,0.00,0.78,0.78,"",-1,-3.1,-18,-1.7,4908769,10.8,0,0.0,0,0.0,108,12.9,5570,12.7
"34007","5","518","75","0","1999","A","","Camden County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,653,28839200,0,0,849,44159,"",1.02,0.97,0.71,0.00,0.00,0.73,0.73,"",-2,-5.3,46,7.6,4874071,20.3,0,0.0,0,0.0,90,11.9,4705,11.9
"34013","5","518","75","0","1999","A","","Essex County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",74,1948,161118871,0,0,1591,82710,"",1.29,1.62,1.76,0.00,0.00,1.08,1.08,"",7,10.4,722,58.9,65135133,67.9,0,0.0,0,0.0,85,5.6,4420,5.6
"34015","5","518","75","0","1999","A","","Gloucester County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,15,576645,0,0,748,38875,"",0.65,0.05,0.04,0.00,0.00,0.70,0.70,"",0,0.0,-2,-11.8,-176869,-23.5,0,0.0,0,0.0,-88,-10.5,-4597,-10.6
"34017","5","518","75","0","1999","A","","Hudson County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,1776,92456977,0,0,1001,52066,"",1.31,2.29,1.57,0.00,0.00,0.68,0.68,"",9,23.1,254,16.7,-4837100,-5.0,0,0.0,0,0.0,-228,-18.6,-11849,-18.5
"34019","5","518","75","0","1999","A","","Hunterdon County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,47,2291547,0,0,936,48670,"",1.11,0.30,0.19,0.00,0.00,0.62,0.62,"",1,9.1,5,11.9,236093,11.5,0,0.0,0,0.0,-16,-1.7,-859,-1.7
"34021","5","518","75","0","1999","A","","Mercer County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,800,49569913,0,0,1192,61962,"",1.65,1.17,0.97,0.00,0.00,0.83,0.82,"",4,10.0,135,20.3,6698474,15.6,0,0.0,0,0.0,-49,-3.9,-2555,-4.0
"34023","5","518","75","0","1999","A","","Middlesex County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",89,1879,100103246,0,0,1025,53282,"",1.64,1.44,0.99,0.00,0.00,0.69,0.69,"",10,12.7,271,16.9,14112908,16.4,0,0.0,0,0.0,-3,-0.3,-192,-0.4
"34025","5","518","75","0","1999","A","","Monmouth County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",60,779,45978530,0,0,1134,58991,"",1.18,1.02,0.91,0.00,0.00,0.89,0.89,"",1,1.7,71,10.0,5463846,13.5,0,0.0,0,0.0,33,3.0,1740,3.0
"34027","5","518","75","0","1999","A","","Morris County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",54,2889,179510032,0,0,1195,62137,"",1.16,3.21,2.22,0.00,0.00,0.69,0.69,"",-1,-1.8,1054,57.4,53341268,42.3,0,0.0,0,0.0,-127,-9.6,-6626,-9.6
"34029","5","518","75","0","1999","A","","Ocean County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,173,3839075,0,0,427,22202,"",0.78,0.41,0.18,0.00,0.00,0.43,0.43,"",0,0.0,-177,-50.6,-4879598,-56.0,0,0.0,0,0.0,-52,-10.9,-2708,-10.9
"34031","5","518","75","0","1999","A","","Passaic County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,167,5179289,0,0,595,30937,"",0.95,0.28,0.13,0.00,0.00,0.47,0.47,"",1,3.2,-986,-85.5,-38760372,-88.2,0,0.0,0,0.0,-138,-18.8,-7177,-18.8
"34035","5","518","75","0","1999","A","","Somerset County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,2714,187242869,0,0,1327,68998,"",1.73,4.90,3.66,0.00,0.00,0.75,0.75,"",-1,-2.2,163,6.4,18781324,11.1,0,0.0,0,0.0,57,4.5,2948,4.5
"34037","5","518","75","0","1999","A","","Sussex County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,86,2651433,0,0,595,30951,"",1.19,0.75,0.41,0.00,0.00,0.55,0.55,"",1,9.1,8,10.3,687864,35.0,0,0.0,0,0.0,113,23.4,5884,23.5
"34039","5","518","75","0","1999","A","","Union County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,243,12479935,0,0,987,51340,"",0.80,0.31,0.21,0.00,0.00,0.67,0.67,"",3,10.0,23,10.5,1278079,11.4,0,0.0,0,0.0,7,0.7,365,0.7
"34041","5","518","75","0","1999","A","","Warren County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,21,715195,0,0,660,34329,"",0.77,0.19,0.10,0.00,0.00,0.56,0.56,"",-1,-14.3,0,0.0,50501,7.6,0,0.0,0,0.0,58,9.6,3049,9.7
"35000","5","518","55","0","1999","A","","New Mexico -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",94,2000,77932989,0,0,749,38965,"",0.75,0.85,0.72,0.00,0.00,0.84,0.84,"",15,19.0,158,8.6,24644075,46.2,0,0.0,0,0.0,193,34.7,10039,34.7
"35001","5","518","75","0","1999","A","","Bernalillo County, New Mexico","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",50,1716,69506939,0,0,779,40495,"",1.17,1.70,1.35,0.00,0.00,0.79,0.79,"",6,13.6,120,7.5,22785713,48.8,0,0.0,0,0.0,216,38.4,11216,38.3
"35013","5","518","75","0","1999","A","","Dona Ana County, New Mexico","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,107,2938860,0,0,528,27466,"",0.78,0.58,0.39,0.00,0.00,0.68,0.68,"",2,40.0,8,8.1,315555,12.0,0,0.0,0,0.0,20,3.9,1057,4.0
"35045","5","518","75","0","1999","A","","San Juan County, New Mexico","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,20,419501,0,0,408,21241,"",0.45,0.14,0.06,0.00,0.00,0.45,0.45,"",0,0.0,7,53.8,226240,117.1,0,0.0,0,0.0,118,40.7,6182,41.1
"36000","5","518","55","0","1999","A","","New York -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",2001,29947,1595001803,0,0,1024,53261,"",1.46,1.08,0.77,0.00,0.00,0.71,0.71,"",238,13.5,2331,8.4,378313270,31.1,0,0.0,0,0.0,177,20.9,9203,20.9
"36001","5","518","75","0","1999","A","","Albany County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,2162,72229859,0,0,642,33408,"",1.83,2.82,1.58,0.00,0.00,0.56,0.56,"",4,10.0,-549,-20.3,5924085,8.9,0,0.0,0,0.0,172,36.6,8945,36.6
"36005","5","518","75","0","1999","A","","Bronx County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,73,3574233,0,0,946,49187,"",0.37,0.10,0.09,0.00,0.00,0.87,0.87,"",0,0.0,4,5.8,943686,35.9,0,0.0,0,0.0,214,29.2,11109,29.2
"36007","5","518","75","0","1999","A","","Broome County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,1264,38342911,0,0,583,30339,"",0.61,3.82,2.29,0.00,0.00,0.60,0.60,"",-1,-12.5,134,11.9,2876639,8.1,0,0.0,0,0.0,-21,-3.5,-1049,-3.3
"36027","5","518","75","0","1999","A","","Dutchess County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,1247,67672022,0,0,1044,54264,"",1.21,3.46,3.00,0.00,0.00,0.87,0.87,"",0,0.0,-30,-2.3,2432161,3.7,0,0.0,0,0.0,61,6.2,3172,6.2
"36029","5","518","75","0","1999","A","","Erie County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",67,1625,56693674,0,0,671,34879,"",1.11,1.06,0.69,0.00,0.00,0.65,0.64,"",10,17.5,-25,-1.5,7313557,14.8,0,0.0,0,0.0,95,16.5,4946,16.5
"36047","5","518","75","0","1999","A","","Kings County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",136,645,25459889,0,0,759,39493,"",1.38,0.45,0.34,0.00,0.00,0.76,0.76,"",6,4.6,-84,-11.5,-2184784,-7.9,0,0.0,0,0.0,29,4.0,1559,4.1
"36055","5","518","75","0","1999","A","","Monroe County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",61,1456,55503114,0,0,733,38112,"",1.38,1.10,0.68,0.00,0.00,0.62,0.62,"",4,7.0,103,7.6,10285749,22.7,0,0.0,0,0.0,90,14.0,4686,14.0
"36059","5","518","75","0","1999","A","","Nassau County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",202,1346,76030783,0,0,1086,56472,"",1.60,0.68,0.57,0.00,0.00,0.83,0.83,"",18,9.8,237,21.4,18914685,33.1,0,0.0,0,0.0,95,9.6,4954,9.6
"36061","5","518","75","0","1999","A","","New York County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",549,8454,601399469,0,0,1368,71139,"",1.88,1.10,0.67,0.00,0.00,0.61,0.61,"",82,17.6,1650,24.3,186512019,45.0,0,0.0,0,0.0,195,16.6,10165,16.7
"36065","5","518","75","0","1999","A","","Oneida County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,772,17283396,0,0,430,22378,"",0.74,2.11,1.01,0.00,0.00,0.48,0.48,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36067","5","518","75","0","1999","A","","Onondaga County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,922,34807536,0,0,726,37735,"",1.19,1.10,0.75,0.00,0.00,0.68,0.68,"",6,18.8,185,25.1,9360865,36.8,0,0.0,0,0.0,62,9.3,3184,9.2
"36069","5","518","75","0","1999","A","","Ontario County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,17,730562,0,0,807,41946,"",0.71,0.11,0.10,0.00,0.00,0.88,0.88,"",1,25.0,13,325.0,642670,731.2,0,0.0,0,0.0,324,67.1,16834,67.0
"36071","5","518","75","0","1999","A","","Orange County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,1109,40834007,0,0,708,36837,"",0.84,2.82,2.09,0.00,0.00,0.74,0.74,"",2,12.5,70,6.7,2592745,6.8,0,0.0,0,0.0,0,0.0,28,0.1
"36079","5","518","75","0","1999","A","","Putnam County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,69,3741673,0,0,1040,54096,"",2.20,0.97,0.93,0.00,0.00,0.96,0.96,"",0,0.0,12,21.1,1137365,43.7,0,0.0,0,0.0,156,17.6,8138,17.7
"36081","5","518","75","0","1999","A","","Queens County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",94,438,17610297,0,0,774,40237,"",0.99,0.27,0.19,0.00,0.00,0.68,0.68,"",3,3.3,13,3.1,575181,3.4,0,0.0,0,0.0,3,0.4,162,0.4
"36083","5","518","75","0","1999","A","","Rensselaer County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,66,3327550,0,0,967,50290,"",0.65,0.40,0.40,0.00,0.00,0.98,0.98,"",0,0.0,13,24.5,1482167,80.3,0,0.0,0,0.0,293,43.5,15251,43.5
"36085","5","518","75","0","1999","A","","Richmond County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,128,5893842,0,0,888,46196,"",2.20,0.44,0.37,0.00,0.00,0.85,0.85,"",7,20.6,13,11.3,1337281,29.3,0,0.0,0,0.0,123,16.1,6401,16.1
"36087","5","518","75","0","1999","A","","Rockland County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,223,11181416,0,0,963,50085,"",1.93,0.63,0.50,0.00,0.00,0.79,0.79,"",1,2.4,93,71.5,5436843,94.6,0,0.0,0,0.0,112,13.2,5811,13.1
"36091","5","518","75","0","1999","A","","Saratoga County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,19,870083,0,0,873,45396,"",1.07,0.09,0.08,0.00,0.00,0.92,0.92,"",3,33.3,-11,-36.7,-630610,-42.0,0,0.0,0,0.0,-89,-9.3,-4627,-9.2
"36093","5","518","75","0","1999","A","","Schenectady County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,84,1990305,0,0,456,23694,"",1.04,0.41,0.16,0.00,0.00,0.38,0.38,"",1,12.5,-11,-11.6,67083,3.5,0,0.0,0,0.0,68,17.5,3538,17.6
"36103","5","518","75","0","1999","A","","Suffolk County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",154,2263,96294061,0,0,818,42561,"",1.39,1.20,0.81,0.00,0.00,0.68,0.68,"",14,10.0,-370,-14.1,1941731,2.1,0,0.0,0,0.0,129,18.7,6732,18.8
"36119","5","518","75","0","1999","A","","Westchester County, New York","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",142,2471,184237626,0,0,1434,74560,"",1.62,1.86,1.79,0.00,0.00,0.96,0.96,"",5,3.6,21,0.9,30828236,20.1,0,0.0,0,0.0,230,19.1,11933,19.1
"37000","5","518","55","0","1999","A","","North Carolina -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",460,12693,609214457,0,0,923,47995,"",0.82,1.00,0.92,0.00,0.00,0.92,0.92,"",78,20.4,1449,12.9,114331354,23.1,0,0.0,0,0.0,77,9.1,3982,9.0
"37021","5","518","75","0","1999","A","","Buncombe County, North Carolina","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,538,14055658,0,0,502,26126,"",0.91,1.53,0.85,0.00,0.00,0.55,0.55,"",3,25.0,395,276.2,7674081,120.3,0,0.0,0,0.0,-359,-41.7,-18657,-41.7
"37049","5","518","75","0","1999","A","","Craven County, North Carolina","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,14,247249,0,0,330,17150,"",0.53,0.11,0.04,0.00,0.00,0.36,0.36,"",0,0.0,3,27.3,47156,23.6,0,0.0,0,0.0,-28,-7.8,-1463,-7.9
"37063","5","518","75","0","1999","A","","Durham County, North Carolina","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,1195,62683943,0,0,1009,52448,"",1.69,2.18,1.49,0.00,0.00,0.68,0.68,"",6,30.0,371,45.0,17520717,38.8,0,0.0,0,0.0,-45,-4.3,-2351,-4.3
"37067","5","518","75","0","1999","A","","Forsyth County, North Carolina","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,129,4454103,0,0,664,34506,"",0.93,0.22,0.13,0.00,0.00,0.61,0.61,"",1,5.3,-130,-50.2,-2772493,-38.4,0,0.0,0,0.0,128,23.9,6640,23.8
"37081","5","518","75","0","1999","A","","Guilford County, North Carolina","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,1863,84557448,0,0,873,45378,"",1.16,1.99,1.63,0.00,0.00,0.82,0.82,"",7,20.0,308,19.8,20840948,32.7,0,0.0,0,0.0,85,10.8,4401,10.7
"37119","5","518","75","0","1999","A","","Mecklenburg County, North Carolina","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",110,6919,357963499,0,0,995,51734,"",1.62,4.20,3.20,0.00,0.00,0.76,0.76,"",15,15.8,409,6.3,46922826,15.1,0,0.0,0,0.0,76,8.3,3951,8.3
"37135","5","518","75","0","1999","A","","Orange County, North Carolina","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,71,2361857,0,0,639,33227,"",1.45,0.38,0.23,0.00,0.00,0.59,0.59,"",3,33.3,14,24.6,441478,23.0,0,0.0,0,0.0,-6,-0.9,-317,-0.9
"37183","5","518","75","0","1999","A","","Wake County, North Carolina","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",74,701,40681057,0,0,1117,58067,"",1.37,0.57,0.56,0.00,0.00,0.99,0.99,"",11,17.5,16,2.3,13307804,48.6,0,0.0,0,0.0,348,45.3,18096,45.3
"38000","5","518","55","0","1999","A","","North Dakota -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",48,1505,37387899,0,0,478,24837,"",0.80,1.47,0.87,0.00,0.00,0.59,0.59,"",4,9.1,53,3.7,4060314,12.2,0,0.0,0,0.0,37,8.4,1889,8.2
"38017","5","518","75","0","1999","A","","Cass County, North Dakota","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,428,12508658,0,0,563,29260,"",1.15,1.60,0.99,0.00,0.00,0.62,0.62,"",-1,-6.7,16,3.9,2064373,19.8,0,0.0,0,0.0,75,15.4,3884,15.3
"39000","3","518","55","0","1999","A","","Ohio -- Statewide","Local Government","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",28,245,9848453,0,0,774,40239,"",10.28,2.66,2.58,0.00,0.00,0.97,0.97,"",-1,-3.4,4,1.7,116383,1.2,0,0.0,0,0.0,-4,-0.5,-227,-0.6
"39000","5","518","55","0","1999","A","","Ohio -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",634,12152,566253183,0,0,896,46599,"",0.85,0.66,0.56,0.00,0.00,0.84,0.84,"",77,13.8,1069,9.6,76119647,15.5,0,0.0,0,0.0,46,5.4,2373,5.4
"39017","5","518","75","0","1999","A","","Butler County, Ohio","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,152,7370295,0,0,931,48409,"",0.62,0.37,0.33,0.00,0.00,0.88,0.88,"",2,25.0,111,270.7,6033036,451.1,0,0.0,0,0.0,300,47.5,15593,47.5
"39035","3","518","75","0","1999","A","","Cuyahoga County, Ohio","Local Government","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,47,1436886,0,0,587,30518,"",15.84,3.42,2.26,0.00,0.00,0.66,0.66,"",0,0.0,1,2.2,-210851,-12.8,0,0.0,0,0.0,-99,-14.4,-5173,-14.5
