"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"48245","5","518","75","0","1999","A","","Jefferson County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,281,11455210,0,0,785,40826,"",0.59,0.70,0.52,0.00,0.00,0.74,0.74,"",0,0.0,8,2.9,2065263,22.0,0,0.0,0,0.0,124,18.8,6431,18.7
"48251","5","518","75","0","1999","A","","Johnson County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,47,906276,0,0,368,19147,"",0.96,0.45,0.21,0.00,0.00,0.45,0.45,"",0,0.0,-11,-19.0,-55145,-5.7,0,0.0,0,0.0,50,15.7,2618,15.8
"48309","5","518","75","0","1999","A","","McLennan County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,215,4455750,0,0,398,20700,"",0.75,0.66,0.29,0.00,0.00,0.44,0.44,"",1,12.5,136,172.2,1565672,54.2,0,0.0,0,0.0,-305,-43.4,-15845,-43.4
"48329","5","518","75","0","1999","A","","Midland County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,61,1930182,0,0,604,31428,"",0.87,0.36,0.22,0.00,0.00,0.60,0.60,"",2,28.6,28,84.8,838319,76.8,0,0.0,0,0.0,-37,-5.8,-1911,-5.7
"48339","5","518","75","0","1999","A","","Montgomery County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,33,5733087,0,0,3324,172857,"",1.17,0.14,0.46,0.00,0.00,3.33,3.33,"",3,25.0,2,6.5,4713530,462.3,0,0.0,0,0.0,2683,418.6,139520,418.5
"48355","5","518","75","0","1999","A","","Nueces County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,122,3562142,0,0,562,29218,"",0.92,0.26,0.16,0.00,0.00,0.61,0.61,"",1,5.6,10,8.9,686244,23.9,0,0.0,0,0.0,70,14.2,3636,14.2
"48375","5","518","75","0","1999","A","","Potter County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,159,5750195,0,0,694,36089,"",0.75,0.63,0.50,0.00,0.00,0.79,0.79,"",0,0.0,48,43.2,-826698,-12.6,0,0.0,0,0.0,-442,-38.9,-22985,-38.9
"48439","5","518","75","0","1999","A","","Tarrant County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",82,2094,132431472,0,0,1216,63238,"",0.99,0.92,0.97,0.00,0.00,1.06,1.06,"",13,18.8,103,5.2,22986640,21.0,0,0.0,0,0.0,159,15.0,8277,15.1
"48441","5","518","75","0","1999","A","","Taylor County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,111,3037437,0,0,524,27262,"",0.79,0.61,0.41,0.00,0.00,0.67,0.67,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48453","5","518","75","0","1999","A","","Travis County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",117,2649,155505302,0,0,1129,58714,"",1.99,1.55,1.33,0.00,0.00,0.86,0.86,"",18,18.2,464,21.2,38387504,32.8,0,0.0,0,0.0,98,9.5,5113,9.5
"48491","5","518","75","0","1999","A","","Williamson County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,35,733532,0,0,399,20760,"",1.02,0.15,0.03,0.00,0.00,0.22,0.22,"",3,42.9,5,16.7,106519,17.0,0,0.0,0,0.0,-7,-1.7,-375,-1.8
"49000","5","518","55","0","1999","A","","Utah -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",246,7359,223918112,0,0,585,30430,"",1.46,2.16,1.33,0.00,0.00,0.62,0.62,"",41,20.0,585,8.6,47057843,26.6,0,0.0,0,0.0,83,16.5,4321,16.5
"49005","5","518","75","0","1999","A","","Cache County, Utah","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,50,669677,0,0,260,13529,"",1.13,0.39,0.13,0.00,0.00,0.34,0.34,"",-1,-12.5,-7,-12.3,-500423,-42.8,0,0.0,0,0.0,-132,-33.7,-6850,-33.6
"49035","5","518","75","0","1999","A","","Salt Lake County, Utah","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",140,4452,123287745,0,0,533,27692,"",1.76,2.57,1.31,0.00,0.00,0.51,0.51,"",18,14.8,-26,-0.6,12657609,11.4,0,0.0,0,0.0,58,12.2,2987,12.1
"49049","5","518","75","0","1999","A","","Utah County, Utah","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",56,1447,53742937,0,0,714,37132,"",2.50,3.17,2.51,0.00,0.00,0.79,0.79,"",15,36.6,590,68.8,24162805,81.7,0,0.0,0,0.0,50,7.5,2613,7.6
"50000","5","518","55","0","1999","A","","Vermont -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",45,739,18439033,0,0,480,24954,"",0.74,0.77,0.39,0.00,0.00,0.51,0.51,"",11,32.4,77,11.6,3095278,20.2,0,0.0,0,0.0,35,7.9,1791,7.7
"50007","5","518","75","0","1999","A","","Chittenden County, Vermont","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,160,4944868,0,0,593,30825,"",1.25,0.53,0.28,0.00,0.00,0.53,0.53,"",3,20.0,-388,-70.8,-6777913,-57.8,0,0.0,0,0.0,181,43.9,9423,44.0
"51000","5","518","55","0","1999","A","","Virginia -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",713,21182,2498998204,0,0,2269,117976,"",1.44,1.90,3.83,0.00,0.00,2.01,2.01,"",93,15.0,2174,11.4,418646094,20.1,0,0.0,0,0.0,164,7.8,8527,7.8
"51013","5","518","75","0","1999","A","","Arlington County, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",54,1255,70748130,0,0,1084,56392,"",3.26,2.47,1.59,0.00,0.00,0.65,0.65,"",4,8.0,32,2.6,10641229,17.7,0,0.0,0,0.0,139,14.7,7255,14.8
"51059","5","518","75","0","1999","A","","Fairfax County, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",234,10698,768301917,0,0,1381,71818,"",3.29,6.34,5.40,0.00,0.00,0.85,0.85,"",30,14.7,-1399,-11.6,-1026049645,-57.2,0,0.0,0,0.0,-1472,-51.6,-76513,-51.6
"51087","5","518","75","0","1999","A","","Henrico County, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,1582,68263466,0,0,830,43143,"",1.76,2.93,2.09,0.00,0.00,0.71,0.71,"",6,21.4,320,25.4,14047784,25.9,0,0.0,0,0.0,4,0.5,191,0.4
"51153","5","518","75","0","1999","A","","Prince William County, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,58,2711688,0,0,893,46420,"",1.56,0.23,0.22,0.00,0.00,0.95,0.95,"",3,18.8,8,16.0,873989,47.6,0,0.0,0,0.0,187,26.5,9727,26.5
"51179","5","518","75","0","1999","A","","Stafford County, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,25,877433,0,0,675,35097,"",1.39,0.33,0.26,0.00,0.00,0.78,0.78,"",0,0.0,2,8.7,-28301,-3.1,0,0.0,0,0.0,-82,-10.8,-4283,-10.9
"51510","5","518","75","0","1999","A","","Alexandria City, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,513,29683439,0,0,1114,57909,"",2.57,1.75,1.44,0.00,0.00,0.82,0.82,"",8,29.6,22,4.5,4456815,17.7,0,0.0,0,0.0,126,12.8,6522,12.7
"51540","5","518","75","0","1999","A","","Charlottesville City, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,61,2303073,0,0,730,37963,"",1.22,0.50,0.37,0.00,0.00,0.75,0.75,"",1,16.7,12,24.5,458848,24.9,0,0.0,0,0.0,0,0.0,3,0.0
"51610","5","518","75","0","1999","A","","Falls Church City, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,147,8078213,0,0,1057,54985,"",4.01,3.08,2.22,0.00,0.00,0.72,0.72,"",4,57.1,48,48.5,3418188,73.4,0,0.0,0,0.0,147,16.2,7675,16.2
"51650","5","518","75","0","1999","A","","Hampton City, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,40,1616131,0,0,777,40403,"",0.93,0.19,0.15,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51710","5","518","75","0","1999","A","","Norfolk City, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,297,10613172,0,0,687,35725,"",0.70,0.61,0.40,0.00,0.00,0.66,0.66,"",-6,-37.5,-166,-35.9,-9744132,-47.9,0,0.0,0,0.0,-159,-18.8,-8283,-18.8
"51760","5","518","75","0","1999","A","","Richmond City, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,64,1923116,0,0,582,30246,"",0.83,0.12,0.05,0.00,0.00,0.46,0.46,"",4,36.4,-23,-26.4,-1087090,-36.1,0,0.0,0,0.0,-85,-12.7,-4420,-12.8
"51810","5","518","75","0","1999","A","","Virginia Beach City, Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,360,12107376,0,0,646,33616,"",0.98,0.67,0.52,0.00,0.00,0.78,0.78,"",-3,-10.7,-36,-9.1,112389,0.9,0,0.0,0,0.0,64,11.0,3338,11.0
"53000","5","518","55","0","1999","A","","Washington -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",424,4240,213631163,0,0,969,50390,"",0.77,0.48,0.38,0.00,0.00,0.80,0.80,"",106,33.3,1017,31.6,82782312,63.3,0,0.0,0,0.0,188,24.1,9788,24.1
"53011","5","518","75","0","1999","A","","Clark County, Washington","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,115,4807737,0,0,801,41655,"",0.52,0.30,0.24,0.00,0.00,0.77,0.77,"",3,30.0,36,45.6,2519342,110.1,0,0.0,0,0.0,242,43.3,12596,43.3
"53033","5","518","75","0","1999","A","","King County, Washington","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",232,2694,159088787,0,0,1135,59046,"",1.14,0.71,0.52,0.00,0.00,0.72,0.72,"",88,61.1,971,56.4,78581748,97.6,0,0.0,0,0.0,236,26.3,12317,26.4
"53035","5","518","75","0","1999","A","","Kitsap County, Washington","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,134,3663630,0,0,524,27256,"",2.72,0.57,0.30,0.00,0.00,0.53,0.53,"",-9,-18.0,-37,-21.6,-1712220,-31.9,0,0.0,0,0.0,-79,-13.1,-4105,-13.1
"53053","5","518","75","0","1999","A","","Pierce County, Washington","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,168,3847450,0,0,442,22958,"",0.67,0.22,0.10,0.00,0.00,0.45,0.45,"",9,37.5,8,5.0,-137601,-3.5,0,0.0,0,0.0,-38,-7.9,-2001,-8.0
"53061","5","518","75","0","1999","A","","Snohomish County, Washington","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,176,4784930,0,0,524,27265,"",0.52,0.25,0.11,0.00,0.00,0.45,0.45,"",2,10.0,-29,-14.1,738613,18.3,0,0.0,0,0.0,144,37.9,7519,38.1
"53063","5","518","75","0","1999","A","","Spokane County, Washington","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,71,1566625,0,0,427,22195,"",0.57,0.12,0.05,0.00,0.00,0.45,0.45,"",2,10.5,-61,-46.2,-1491962,-48.8,0,0.0,0,0.0,-17,-3.8,-918,-4.0
"53067","5","518","75","0","1999","A","","Thurston County, Washington","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,55,2077324,0,0,723,37599,"",0.56,0.20,0.14,0.00,0.00,0.71,0.71,"",2,28.6,4,7.8,38688,1.9,0,0.0,0,0.0,-39,-5.1,-2050,-5.2
"54000","5","518","55","0","1999","A","","West Virginia -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",81,915,22128891,0,0,465,24196,"",0.66,0.40,0.21,0.00,0.00,0.53,0.53,"",15,22.7,22,2.5,3367708,18.0,0,0.0,0,0.0,61,15.1,3187,15.2
"54049","5","518","75","0","1999","A","","Marion County, West Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,83,2181916,0,0,507,26341,"",1.15,1.29,0.76,0.00,0.00,0.59,0.59,"",1,33.3,5,6.4,399477,22.4,0,0.0,0,0.0,66,15.0,3416,14.9
"54061","5","518","75","0","1999","A","","Monongalia County, West Virginia","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,47,1408443,0,0,578,30074,"",1.30,0.35,0.23,0.00,0.00,0.65,0.65,"",1,16.7,-48,-50.5,-866409,-38.1,0,0.0,0,0.0,118,25.7,6128,25.6
"55000","5","518","55","0","1999","A","","Wisconsin -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",243,9290,393793286,0,0,815,42391,"",0.64,1.03,0.83,0.00,0.00,0.81,0.81,"",23,10.5,1050,12.7,46683678,13.4,0,0.0,0,0.0,5,0.6,267,0.6
"55009","5","518","75","0","1999","A","","Brown County, Wisconsin","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,207,4765304,0,0,444,23077,"",0.58,0.44,0.19,0.00,0.00,0.43,0.43,"",3,50.0,17,8.9,1356087,39.8,0,0.0,0,0.0,99,28.7,5142,28.7
"55025","5","518","75","0","1999","A","","Dane County, Wisconsin","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,979,36862147,0,0,724,37656,"",0.76,1.09,0.74,0.00,0.00,0.68,0.68,"",2,9.1,34,3.6,4928434,15.4,0,0.0,0,0.0,74,11.4,3867,11.4
"55079","5","518","75","0","1999","A","","Milwaukee County, Wisconsin","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,4791,239185183,0,0,960,49920,"",1.06,2.71,2.26,0.00,0.00,0.84,0.84,"",2,3.3,854,21.7,35307611,17.3,0,0.0,0,0.0,-36,-3.6,-1870,-3.6
"55087","5","518","75","0","1999","A","","Outagamie County, Wisconsin","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,75,1892693,0,0,489,25405,"",0.61,0.24,0.12,0.00,0.00,0.49,0.49,"",1,16.7,-3,-3.8,298456,18.7,0,0.0,0,0.0,94,23.8,4856,23.6
"55089","5","518","75","0","1999","A","","Ozaukee County, Wisconsin","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,44,1960663,0,0,865,44987,"",1.15,0.34,0.27,0.00,0.00,0.80,0.80,"",2,33.3,7,18.9,135990,7.5,0,0.0,0,0.0,-75,-8.0,-3888,-8.0
"55105","5","518","75","0","1999","A","","Rock County, Wisconsin","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,456,7330592,0,0,309,16091,"",1.38,2.01,0.60,0.00,0.00,0.30,0.30,"",1,9.1,15,3.4,398771,5.8,0,0.0,0,0.0,6,2.0,361,2.3
"55127","5","518","75","0","1999","A","","Walworth County, Wisconsin","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,21,908671,0,0,835,43442,"",0.88,0.16,0.15,0.00,0.00,0.96,0.96,"",0,0.0,-12,-36.4,-114249,-11.2,0,0.0,0,0.0,245,41.5,12754,41.6
"55131","5","518","75","0","1999","A","","Washington County, Wisconsin","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,17,345088,0,0,390,20299,"",0.38,0.11,0.04,0.00,0.00,0.41,0.41,"",0,0.0,-1,-5.6,70182,25.5,0,0.0,0,0.0,99,34.0,5167,34.1
"55133","5","518","75","0","1999","A","","Waukesha County, Wisconsin","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,1577,73232333,0,0,893,46440,"",0.81,2.17,1.67,0.00,0.00,0.77,0.77,"",6,30.0,102,6.9,7469300,11.4,0,0.0,0,0.0,35,4.1,1842,4.1
"55139","5","518","75","0","1999","A","","Winnebago County, Wisconsin","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,38,1187104,0,0,597,31035,"",0.63,0.13,0.07,0.00,0.00,0.53,0.53,"",0,0.0,8,26.7,224075,23.3,0,0.0,0,0.0,-26,-4.2,-1336,-4.1
"56000","5","518","55","0","1999","A","","Wyoming -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",31,190,3832454,0,0,388,20189,"",0.57,0.25,0.11,0.00,0.00,0.44,0.45,"",0,0.0,23,13.8,341359,9.8,0,0.0,0,0.0,-14,-3.5,-705,-3.4
"72000","5","518","55","0","1999","A","","Puerto Rico -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",76,1316,46457445,0,0,679,35315,"",0.56,0.39,0.42,0.00,0.00,1.08,1.08,"",7,10.1,103,8.5,11104379,31.4,0,0.0,0,0.0,118,21.0,6160,21.1
"72127","5","518","75","0","1999","A","","San Juan Municipio, Puerto Rico","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,1011,36101313,0,0,687,35726,"",1.26,0.93,0.92,0.00,0.00,0.98,0.98,"",6,15.4,105,11.6,9378769,35.1,0,0.0,0,0.0,120,21.2,6228,21.1
"C1042","5","518","45","0","1999","A","","Akron, OH MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",33,547,19954684,0,0,701,36475,"",0.73,0.51,0.34,0.00,0.00,0.66,0.66,"",4,13.8,-27,-4.7,-3127341,-13.5,0,0.0,0,0.0,-73,-9.4,-3773,-9.4
"C1058","5","518","45","0","1999","A","","Albany-Schenectady-Troy, NY MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",70,2331,78417797,0,0,647,33635,"",1.32,1.70,1.00,0.00,0.00,0.59,0.59,"",8,12.9,-575,-19.8,5459060,7.5,0,0.0,0,0.0,164,34.0,8532,34.0
"C1074","5","518","45","0","1999","A","","Albuquerque, NM MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",53,1724,69649667,0,0,777,40408,"",1.08,1.53,1.21,0.00,0.00,0.79,0.79,"",7,15.2,124,7.8,22895783,49.0,0,0.0,0,0.0,215,38.3,11187,38.3
"C1118","5","518","45","0","1999","A","","Ames, IA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",9,33,582965,0,0,336,17489,"",1.53,0.24,0.09,0.00,0.00,0.36,0.36,"",2,28.6,17,106.2,348173,148.3,0,0.0,0,0.0,51,17.9,2660,17.9
"C1146","5","518","45","0","1999","A","","Ann Arbor, MI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",25,840,43064907,0,0,986,51283,"",1.20,1.35,1.03,0.00,0.00,0.76,0.76,"",1,4.2,-41,-4.7,-653829,-1.5,0,0.0,0,0.0,31,3.2,1645,3.3
"C1154","5","518","45","0","1999","A","","Appleton, WI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,75,1892693,0,0,489,25405,"",0.53,0.21,0.11,0.00,0.00,0.49,0.49,"",1,16.7,-3,-3.8,298456,18.7,0,0.0,0,0.0,94,23.8,4856,23.6
"C1170","5","518","45","0","1999","A","","Asheville, NC MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",19,547,14306882,0,0,503,26171,"",0.71,1.03,0.57,0.00,0.00,0.56,0.56,"",3,18.8,397,264.7,7676213,115.8,0,0.0,0,0.0,-348,-40.9,-18058,-40.8
"C1206","5","518","45","0","1999","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",449,14474,856119300,0,0,1137,59148,"",1.45,2.03,1.83,0.00,0.00,0.90,0.90,"",67,17.5,673,4.9,220336831,34.7,0,0.0,0,0.0,251,28.3,13080,28.4
"C1210","5","518","45","0","1999","A","","Atlantic City-Hammonton, NJ MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,10,486151,0,0,951,49439,"",0.45,0.02,0.02,0.00,0.00,0.93,0.93,"",-1,-11.1,-43,-81.1,-1145641,-70.2,0,0.0,0,0.0,353,59.0,18357,59.1
"C1226","5","518","45","0","1999","A","","Augusta-Richmond County, GA-SC MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",14,148,8060416,0,0,1047,54432,"",0.52,0.22,0.23,0.00,0.00,1.05,1.05,"",4,40.0,54,57.4,3859152,91.9,0,0.0,0,0.0,184,21.3,9579,21.4
"C1270","5","518","45","0","1999","A","","Barnstable Town, MA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",9,116,4125135,0,0,686,35690,"",0.42,0.41,0.27,0.00,0.00,0.68,0.68,"",0,0.0,-5,-4.1,99301,2.5,0,0.0,0,0.0,47,7.4,2487,7.5
"C1294","5","518","45","0","1999","A","","Baton Rouge, LA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",53,362,16300655,0,0,867,45071,"",1.09,0.33,0.29,0.00,0.00,0.88,0.88,"",5,10.4,1,0.3,1531102,10.4,0,0.0,0,0.0,80,10.2,4130,10.1
"C1314","5","518","45","0","1999","A","","Beaumont-Port Arthur, TX MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",11,296,11766062,0,0,764,39739,"",0.53,0.57,0.42,0.00,0.00,0.74,0.74,"",1,10.0,7,2.4,2084570,21.5,0,0.0,0,0.0,119,18.4,6220,18.6
"C1382","5","518","45","0","1999","A","","Birmingham-Hoover, AL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",40,1534,107736858,0,0,1351,70240,"",0.58,0.95,1.20,0.00,0.00,1.26,1.26,"",-2,-4.8,-49,-3.1,45056786,71.9,0,0.0,0,0.0,589,77.3,30634,77.3
"C1390","5","518","45","0","1999","A","","Bismarck, ND MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",11,411,12576617,0,0,588,30569,"",1.30,2.50,1.75,0.00,0.00,0.70,0.70,"",0,0.0,49,13.5,1620401,14.8,0,0.0,0,0.0,7,1.2,338,1.1
