"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3354","5","518","45","0","1999","A","","Missoula, MT MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,151,3615359,0,0,462,24009,"",0.71,0.96,0.53,0.00,0.00,0.56,0.56,"",0,0.0,51,51.0,1482756,69.5,0,0.0,0,0.0,53,13.0,2754,13.0
"C3366","5","518","45","0","1999","A","","Mobile, AL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",15,289,7397477,0,0,493,25619,"",0.58,0.51,0.26,0.00,0.00,0.52,0.52,"",1,7.1,-90,-23.7,-2100053,-22.1,0,0.0,0,0.0,10,2.1,526,2.1
"C3370","5","518","45","0","1999","A","","Modesto, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",12,76,2441000,0,0,622,32331,"",0.38,0.14,0.10,0.00,0.00,0.68,0.68,"",3,33.3,17,28.8,653989,36.6,0,0.0,0,0.0,37,6.3,1914,6.3
"C3374","5","518","45","0","1999","A","","Monroe, LA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,139,3608094,0,0,500,26004,"",0.65,0.55,0.33,0.00,0.00,0.59,0.59,"",1,14.3,22,18.8,542506,17.7,0,0.0,0,0.0,-6,-1.2,-310,-1.2
"C3386","5","518","45","0","1999","A","","Montgomery, AL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",17,166,4365668,0,0,505,26273,"",0.75,0.31,0.17,0.00,0.00,0.54,0.54,"",1,6.2,-40,-19.4,-355334,-7.5,0,0.0,0,0.0,65,14.8,3374,14.7
"C3406","5","518","45","0","1999","A","","Morgantown, WV MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,47,1408443,0,0,578,30074,"",1.00,0.31,0.20,0.00,0.00,0.66,0.66,"",1,16.7,-48,-50.5,-866409,-38.1,0,0.0,0,0.0,118,25.7,6128,25.6
"C3490","5","518","45","0","1999","A","","Napa, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,50,3397764,0,0,1313,68297,"",0.67,0.25,0.32,0.00,0.00,1.26,1.26,"",2,33.3,15,42.9,2640195,348.5,0,0.0,0,0.0,895,214.1,46549,214.0
"C3494","5","518","45","0","1999","A","","Naples-Immokalee-Marco Island, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,18,1051042,0,0,1098,57070,"",0.44,0.06,0.07,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,175057,20.0,0,0.0,0,0.0,158,16.8,8178,16.7
"C3498","5","518","45","0","1999","A","","Nashville-Davidson--Murfreesboro--Franklin, TN MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",72,1570,80985015,0,0,992,51575,"",0.89,0.70,0.64,0.00,0.00,0.92,0.92,"",17,30.9,51,3.4,9853345,13.9,0,0.0,0,0.0,92,10.2,4755,10.2
"C3530","5","518","45","0","1999","A","","New Haven-Milford, CT MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",37,1171,47921410,0,0,787,40909,"",0.64,0.96,0.61,0.00,0.00,0.63,0.63,"",3,8.8,88,8.1,11372600,31.1,0,0.0,0,0.0,138,21.3,7161,21.2
"C3538","5","518","45","0","1999","A","","New Orleans-Metairie, LA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",103,1350,59477982,0,0,848,44071,"",1.07,0.68,0.58,0.00,0.00,0.85,0.85,"",14,15.7,162,13.6,14208396,31.4,0,0.0,0,0.0,115,15.7,5957,15.6
"C3562","5","518","45","0","1999","A","","New York-Newark-Jersey City, NY-NJ-PA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",1990,31321,1957196710,0,0,1202,62488,"",1.43,1.19,0.89,0.00,0.00,0.75,0.75,"",168,9.2,1102,3.6,165173650,9.2,0,0.0,0,0.0,62,5.4,3186,5.4
"C3642","5","518","45","0","1999","A","","Oklahoma City, OK MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",73,1978,63262603,0,0,615,31984,"",0.98,1.15,0.77,0.00,0.00,0.68,0.68,"",6,9.0,-103,-4.9,9464888,17.6,0,0.0,0,0.0,118,23.7,6127,23.7
"C3650","5","518","45","0","1999","A","","Olympia-Tumwater, WA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",9,55,2077324,0,0,723,37599,"",0.56,0.20,0.14,0.00,0.00,0.71,0.71,"",2,28.6,4,7.8,38688,1.9,0,0.0,0,0.0,-39,-5.1,-2050,-5.2
"C3654","5","518","45","0","1999","A","","Omaha-Council Bluffs, NE-IA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",65,11373,561506785,0,0,949,49374,"",1.21,8.17,7.63,0.00,0.00,0.93,0.93,"",8,14.0,534,4.9,140944623,33.5,0,0.0,0,0.0,203,27.2,10573,27.2
"C3678","5","518","45","0","1999","A","","Oshkosh-Neenah, WI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,38,1187104,0,0,597,31035,"",0.63,0.13,0.07,0.00,0.00,0.53,0.53,"",0,0.0,8,26.7,224075,23.3,0,0.0,0,0.0,-26,-4.2,-1336,-4.1
"C3710","5","518","45","0","1999","A","","Oxnard-Thousand Oaks-Ventura, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",58,595,29468636,0,0,952,49492,"",1.13,0.64,0.53,0.00,0.00,0.82,0.82,"",10,20.8,237,66.2,16123555,120.8,0,0.0,0,0.0,234,32.6,12163,32.6
"C3734","5","518","45","0","1999","A","","Palm Bay-Melbourne-Titusville, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",25,180,7369423,0,0,786,40866,"",0.91,0.31,0.24,0.00,0.00,0.76,0.77,"",4,19.0,14,8.4,1057669,16.8,0,0.0,0,0.0,56,7.7,2920,7.7
"C3830","5","518","45","0","1999","A","","Pittsburgh, PA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",143,2884,130160840,0,0,868,45127,"",0.93,0.79,0.62,0.00,0.00,0.78,0.78,"",17,13.5,141,5.1,7835908,6.4,0,0.0,0,0.0,10,1.2,533,1.2
"C3834","5","518","45","0","1999","A","","Pittsfield, MA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,125,18467190,0,0,2841,147738,"",0.52,0.61,1.72,0.00,0.00,2.81,2.81,"",1,20.0,44,54.3,15389535,500.0,0,0.0,0,0.0,2110,288.6,109703,288.4
"C3890","5","518","45","0","1999","A","","Portland-Vancouver-Hillsboro, OR-WA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",144,2768,141524346,0,0,983,51138,"",0.90,0.88,0.74,0.00,0.00,0.84,0.84,"",8,5.9,239,9.5,29243208,26.0,0,0.0,0,0.0,129,15.1,6738,15.2
"C3910","5","518","45","0","1999","A","","Poughkeepsie-Newburgh-Middletown, NY MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",41,2356,108506029,0,0,886,46063,"",1.03,3.13,2.58,0.00,0.00,0.83,0.83,"",3,7.9,40,1.7,5024906,4.9,0,0.0,0,0.0,27,3.1,1379,3.1
"C3914","5","518","45","0","1999","A","","Prescott, AZ MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,13,414358,0,0,605,31470,"",0.45,0.08,0.07,0.00,0.00,0.79,0.79,"",1,25.0,5,62.5,173469,72.0,0,0.0,0,0.0,43,7.7,2271,7.8
"C3930","5","518","45","0","1999","A","","Providence-Warwick, RI-MA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",65,2414,145265978,0,0,1157,60189,"",0.56,1.08,1.20,0.00,0.00,1.11,1.11,"",2,3.2,-4,-0.2,17539654,13.7,0,0.0,0,0.0,141,13.9,7357,13.9
"C3934","5","518","45","0","1999","A","","Provo-Orem, UT MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",56,1447,53742937,0,0,714,37132,"",2.44,3.12,2.48,0.00,0.00,0.80,0.80,"",15,36.6,590,68.8,24162805,81.7,0,0.0,0,0.0,50,7.5,2613,7.6
"C3958","5","518","45","0","1999","A","","Raleigh, NC MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",78,920,44616872,0,0,933,48519,"",1.24,0.67,0.57,0.00,0.00,0.85,0.85,"",12,18.2,52,6.0,14072747,46.1,0,0.0,0,0.0,256,37.8,13340,37.9
"C3974","5","518","45","0","1999","A","","Reading, PA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",20,361,9104841,0,0,486,25256,"",0.95,0.65,0.30,0.00,0.00,0.46,0.46,"",5,33.3,-10,-2.7,-857432,-8.6,0,0.0,0,0.0,-30,-5.8,-1578,-5.9
"C3990","5","518","45","0","1999","A","","Reno, NV MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",33,225,8727101,0,0,747,38830,"",1.18,0.36,0.25,0.00,0.00,0.70,0.70,"",6,22.2,-123,-35.3,-1693445,-16.3,0,0.0,0,0.0,170,29.5,8850,29.5
"C4006","5","518","45","0","1999","A","","Richmond, VA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",79,1968,82122542,0,0,802,41724,"",1.04,1.05,0.76,0.00,0.00,0.72,0.72,"",13,19.7,332,20.3,15157133,22.6,0,0.0,0,0.0,15,1.9,796,1.9
"C4038","5","518","45","0","1999","A","","Rochester, NY MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",70,1505,56907684,0,0,727,37806,"",1.14,0.89,0.58,0.00,0.00,0.65,0.65,"",6,9.4,124,9.0,11243215,24.6,0,0.0,0,0.0,91,14.3,4728,14.3
"C4042","5","518","45","0","1999","A","","Rockford, IL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,198,5922067,0,0,575,29884,"",0.52,0.38,0.20,0.00,0.00,0.53,0.53,"",2,25.0,17,9.4,727164,14.0,0,0.0,0,0.0,22,4.0,1143,4.0
"C4106","5","518","45","0","1999","A","","St. Cloud, MN MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,193,4196879,0,0,419,21764,"",0.58,0.66,0.31,0.00,0.00,0.47,0.47,"",0,0.0,-32,-14.2,-176121,-4.0,0,0.0,0,0.0,45,12.0,2300,11.8
"C4118","5","518","45","0","1999","A","","St. Louis, MO-IL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",164,3708,174531226,0,0,905,47069,"",0.88,0.82,0.68,0.00,0.00,0.83,0.83,"",25,18.0,-104,-2.7,1520909,0.9,0,0.0,0,0.0,32,3.7,1683,3.7
"C4142","5","518","45","0","1999","A","","Salem, OR MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",18,61,2318508,0,0,736,38270,"",0.76,0.13,0.10,0.00,0.00,0.80,0.80,"",2,12.5,17,38.6,834633,56.2,0,0.0,0,0.0,80,12.2,4158,12.2
"C4150","5","518","45","0","1999","A","","Salinas, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",16,54,1714974,0,0,614,31906,"",0.54,0.10,0.06,0.00,0.00,0.63,0.63,"",1,6.7,2,3.8,699683,68.9,0,0.0,0,0.0,238,63.3,12350,63.2
"C4162","5","518","45","0","1999","A","","Salt Lake City, UT MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",147,4508,126324936,0,0,539,28020,"",1.72,2.48,1.29,0.00,0.00,0.52,0.52,"",20,15.7,-11,-0.2,13815513,12.3,0,0.0,0,0.0,60,12.5,3121,12.5
"C4170","5","518","45","0","1999","A","","San Antonio-New Braunfels, TX MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",66,3291,73857748,0,0,432,22441,"",0.74,1.37,0.62,0.00,0.00,0.45,0.45,"",7,11.9,386,13.3,-19389950,-20.8,0,0.0,0,0.0,-185,-30.0,-9656,-30.1
"C4174","5","518","45","0","1999","A","","San Diego-Carlsbad, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",253,2842,150009083,0,0,1015,52784,"",1.26,0.73,0.63,0.00,0.00,0.86,0.86,"",44,21.1,210,8.0,25007160,20.0,0,0.0,0,0.0,102,11.2,5285,11.1
"C4186","5","518","45","0","1999","A","","San Francisco-Oakland-Hayward, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",644,12929,1087172844,0,0,1617,84087,"",1.64,1.87,1.94,0.00,0.00,1.04,1.04,"",185,40.3,5027,63.6,564390424,108.0,0,0.0,0,0.0,345,27.1,17927,27.1
"C4198","5","518","45","0","1999","A","","San Juan-Carolina-Caguas, PR MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",58,1220,42225940,0,0,666,34609,"",0.62,0.49,0.50,0.00,0.00,1.01,1.01,"",5,9.4,84,7.4,9894337,30.6,0,0.0,0,0.0,119,21.8,6152,21.6
"C4206","5","518","45","0","1999","A","","Santa Barbara-Santa Maria-Goleta, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",25,645,37537037,0,0,1120,58242,"",0.74,1.12,1.22,0.00,0.00,1.09,1.09,"",1,4.2,-50,-7.2,199051,0.5,0,0.0,0,0.0,87,8.4,4550,8.5
"C4210","5","518","45","0","1999","A","","Santa Cruz-Watsonville, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",31,280,20247121,0,0,1390,72290,"",1.45,0.84,1.10,0.00,0.00,1.31,1.31,"",7,29.2,92,48.9,8601523,73.9,0,0.0,0,0.0,201,16.9,10455,16.9
"C4222","5","518","45","0","1999","A","","Santa Rosa, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",26,271,23584903,0,0,1674,87056,"",0.61,0.44,0.67,0.00,0.00,1.53,1.53,"",3,13.0,54,24.9,12675940,116.2,0,0.0,0,0.0,707,73.1,36784,73.2
"C4226","5","518","45","0","1999","A","","Sarasota-Bradenton-Venice, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",44,162,5296879,0,0,631,32798,"",0.97,0.19,0.14,0.00,0.00,0.73,0.73,"",8,22.2,36,28.6,1759983,49.8,0,0.0,0,0.0,92,17.1,4746,16.9
"C4234","5","518","45","0","1999","A","","Savannah, GA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",14,111,4303421,0,0,749,38945,"",0.72,0.25,0.19,0.00,0.00,0.77,0.77,"",0,0.0,1,0.9,451090,11.7,0,0.0,0,0.0,72,10.6,3764,10.7
"C4266","5","518","45","0","1999","A","","Seattle-Tacoma-Bellevue, WA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",287,3037,167721167,0,0,1062,55218,"",0.97,0.58,0.43,0.00,0.00,0.74,0.74,"",100,53.5,950,45.5,79182760,89.4,0,0.0,0,0.0,246,30.1,12803,30.2
"C4334","5","518","45","0","1999","A","","Shreveport-Bossier City, LA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",25,222,7075550,0,0,614,31908,"",0.98,0.41,0.28,0.00,0.00,0.68,0.68,"",-2,-7.4,-14,-5.9,224844,3.3,0,0.0,0,0.0,56,10.0,2910,10.0
"C4406","5","518","45","0","1999","A","","Spokane-Spokane Valley, WA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",21,71,1566625,0,0,427,22195,"",0.57,0.12,0.05,0.00,0.00,0.45,0.45,"",2,10.5,-61,-46.2,-1491962,-48.8,0,0.0,0,0.0,-17,-3.8,-918,-4.0
"C4410","5","518","45","0","1999","A","","Springfield, IL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",13,338,9281653,0,0,529,27488,"",0.92,0.66,0.30,0.00,0.00,0.46,0.46,"",0,0.0,8,2.4,-43356,-0.5,0,0.0,0,0.0,-14,-2.6,-770,-2.7
"C4418","5","518","45","0","1999","A","","Springfield, MO MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",18,621,13798980,0,0,427,22224,"",0.67,1.11,0.55,0.00,0.00,0.50,0.50,"",4,28.6,7,1.1,399505,3.0,0,0.0,0,0.0,7,1.7,398,1.8
"C4430","5","518","45","0","1999","A","","State College, PA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,48,665429,0,0,268,13911,"",0.65,0.23,0.07,0.00,0.00,0.28,0.28,"",1,25.0,26,118.2,-19770,-2.9,0,0.0,0,0.0,-336,-55.6,-17472,-55.7
"C4470","5","518","45","0","1999","A","","Stockton-Lodi, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",15,357,6699978,0,0,361,18785,"",0.43,0.55,0.21,0.00,0.00,0.38,0.38,"",3,25.0,47,15.2,1111288,19.9,0,0.0,0,0.0,14,4.0,752,4.2
"C4522","5","518","45","0","1999","A","","Tallahassee, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",35,1089,41160279,0,0,727,37811,"",1.55,2.03,1.57,0.00,0.00,0.77,0.77,"",8,29.6,405,59.2,18194322,79.2,0,0.0,0,0.0,81,12.5,4219,12.6
"C4578","5","518","45","0","1999","A","","Toledo, OH MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",27,423,10681703,0,0,486,25277,"",0.65,0.38,0.18,0.00,0.00,0.46,0.46,"",1,3.8,11,2.7,806209,8.2,0,0.0,0,0.0,25,5.4,1307,5.5
"C4594","5","518","45","0","1999","A","","Trenton, NJ MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",44,800,49569913,0,0,1192,61962,"",1.65,1.17,0.97,0.00,0.00,0.83,0.82,"",4,10.0,135,20.3,6698474,15.6,0,0.0,0,0.0,-49,-3.9,-2555,-4.0
"C4606","5","518","45","0","1999","A","","Tucson, AZ MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",37,1164,149854626,0,0,2475,128713,"",0.85,1.10,2.83,0.00,0.00,2.58,2.58,"",4,12.1,-55,-4.5,68951898,85.2,0,0.0,0,0.0,1199,94.0,62345,93.9
"C4614","5","518","45","0","1999","A","","Tulsa, OK MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",46,1105,43792307,0,0,762,39637,"",0.79,0.84,0.65,0.00,0.00,0.77,0.77,"",6,15.0,508,85.1,23132055,112.0,0,0.0,0,0.0,96,14.4,5030,14.5
"C4622","5","518","45","0","1999","A","","Tuscaloosa, AL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,34,998262,0,0,562,29217,"",0.43,0.12,0.07,0.00,0.00,0.59,0.59,"",1,25.0,12,54.5,258174,34.9,0,0.0,0,0.0,-80,-12.5,-4170,-12.5
"C4694","5","518","45","0","1999","A","","Vero Beach, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,28,742512,0,0,519,27000,"",0.77,0.20,0.12,0.00,0.00,0.58,0.58,"",0,0.0,10,55.6,307226,70.6,0,0.0,0,0.0,56,12.1,2929,12.2
"C4726","5","518","45","0","1999","A","","Virginia Beach-Norfolk-Newport News, VA-NC MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",67,1164,37626791,0,0,622,32323,"",0.77,0.51,0.34,0.00,0.00,0.67,0.67,"",-10,-13.0,10,0.9,-4463961,-10.6,0,0.0,0,0.0,-79,-11.3,-4140,-11.4
"C4738","5","518","45","0","1999","A","","Waco, TX MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",9,215,4455750,0,0,398,20700,"",0.75,0.66,0.29,0.00,0.00,0.44,0.44,"",1,12.5,136,172.2,1565672,54.2,0,0.0,0,0.0,-305,-43.4,-15845,-43.4
"C4790","5","518","45","0","1999","A","","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",738,21501,2572998831,0,0,2301,119666,"",2.04,2.55,4.02,0.00,0.00,1.57,1.57,"",112,17.9,2231,11.6,439387761,20.6,0,0.0,0,0.0,172,8.1,8943,8.1
"C4862","5","518","45","0","1999","A","","Wichita, KS MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",28,825,19276768,0,0,449,23368,"",0.75,0.86,0.37,0.00,0.00,0.43,0.43,"",4,16.7,292,54.8,7870377,69.0,0,0.0,0,0.0,38,9.2,1984,9.3
"C4870","5","518","45","0","1999","A","","Williamsport, PA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,38,1127141,0,0,578,30057,"",0.67,0.22,0.14,0.00,0.00,0.65,0.65,"",0,0.0,5,15.2,-191886,-14.5,0,0.0,0,0.0,-202,-25.9,-10528,-25.9
"C4918","5","518","45","0","1999","A","","Winston-Salem, NC MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",23,135,4718900,0,0,670,34847,"",0.86,0.20,0.13,0.00,0.00,0.64,0.64,"",3,15.0,-128,-48.7,-2516746,-34.8,0,0.0,0,0.0,140,26.4,7291,26.5
"C4934","5","518","45","0","1999","A","","Worcester, MA-CT MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",25,230,11078880,0,0,927,48187,"",0.53,0.22,0.18,0.00,0.00,0.80,0.80,"",1,4.2,-65,-22.0,-108815,-1.0,0,0.0,0,0.0,197,27.0,10252,27.0
"C4962","5","518","45","0","1999","A","","York-Hanover, PA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",25,803,29582759,0,0,708,36821,"",1.22,1.46,1.02,0.00,0.00,0.70,0.70,"",4,19.0,370,85.5,12744161,75.7,0,0.0,0,0.0,-40,-5.3,-2090,-5.4
"C4966","5","518","45","0","1999","A","","Youngstown-Warren-Boardman, OH-PA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",29,434,20225943,0,0,897,46657,"",0.78,0.51,0.48,0.00,0.00,0.94,0.94,"",4,16.0,-17,-3.8,580492,3.0,0,0.0,0,0.0,59,7.0,3089,7.1
"US000","2","518","15","0","1999","A","","U.S. TOTAL","State Government","Data processing, hosting and related services","National, NAICS 3-digit -- by ownership sector","All establishment sizes",29,1794,79221402,0,0,849,44161,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-6.5,58,3.3,4912061,6.6,0,0.0,0,0.0,26,3.2,1354,3.2
"US000","3","518","15","0","1999","A","","U.S. TOTAL","Local Government","Data processing, hosting and related services","National, NAICS 3-digit -- by ownership sector","All establishment sizes",75,2140,94648824,0,0,850,44220,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-4,-5.1,432,25.3,25244755,36.4,0,0.0,0,0.0,68,8.7,3575,8.8
"US000","5","518","15","0","1999","A","","U.S. TOTAL","Private","Data processing, hosting and related services","National, NAICS 3-digit -- by ownership sector","All establishment sizes",20461,425099,25180335834,0,0,1139,59234,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",3179,18.4,35684,9.2,5499079896,27.9,0,0.0,0,0.0,167,17.2,8693,17.2
