"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"23000","5","525","55","0","2000","A","","Maine -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",15,30,1099160,0,0,695,36137,"",0.50,0.08,0.05,0.00,0.00,0.67,0.67,"",0,0.0,-13,-30.2,-265239,-19.4,0,0.0,0,0.0,80,13.0,4159,13.0
"24003","5","525","75","0","2000","A","","Anne Arundel County, Maryland","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,48,2091376,0,0,831,43195,"",0.37,0.38,0.24,0.00,0.00,0.62,0.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","525","75","0","2000","A","","Baltimore County, Maryland","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,473,22635377,0,0,921,47880,"",1.47,2.00,1.44,0.00,0.00,0.72,0.72,"",3,18.8,32,7.3,3171430,16.3,0,0.0,0,0.0,72,8.5,3719,8.4
"24031","5","525","75","0","2000","A","","Montgomery County, Maryland","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,390,29215031,0,0,1442,74990,"",1.01,1.32,1.16,0.00,0.00,0.88,0.88,"",-2,-9.1,-113,-22.5,-1550676,-5.0,0,0.0,0,0.0,266,22.6,13815,22.6
"24033","5","525","75","0","2000","A","","Prince George's County, Maryland","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,303,10284982,0,0,652,33925,"",1.15,1.51,0.71,0.00,0.00,0.47,0.47,"",2,22.2,26,9.4,1544416,17.7,0,0.0,0,0.0,45,7.4,2380,7.5
"25000","3","525","55","0","2000","A","","Massachusetts -- Statewide","Local Government","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",7,85,2631747,0,0,595,30931,"",7.29,4.48,2.60,0.00,0.00,0.58,0.58,"",1,16.7,6,7.6,248194,10.4,0,0.0,0,0.0,17,2.9,855,2.8
"25005","5","525","75","0","2000","A","","Bristol County, Massachusetts","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,19,679518,0,0,679,35300,"",0.89,0.13,0.08,0.00,0.00,0.58,0.58,"",-1,-11.1,-5,-20.8,-48540,-6.7,0,0.0,0,0.0,83,13.9,4319,13.9
"25009","5","525","75","0","2000","A","","Essex County, Massachusetts","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,150,12386405,0,0,1592,82760,"",1.50,0.75,0.80,0.00,0.00,1.08,1.08,"",2,11.8,-17,-10.2,2943205,31.2,0,0.0,0,0.0,504,46.3,26186,46.3
"25013","5","525","75","0","2000","A","","Hampden County, Massachusetts","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,34,1307163,0,0,730,37981,"",1.69,0.25,0.15,0.00,0.00,0.60,0.60,"",0,0.0,-1,-2.9,44045,3.5,0,0.0,0,0.0,36,5.2,1892,5.2
"25017","5","525","75","0","2000","A","","Middlesex County, Massachusetts","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,174,15398484,0,0,1705,88667,"",1.06,0.31,0.27,0.00,0.00,0.86,0.86,"",5,18.5,3,1.8,920155,6.4,0,0.0,0,0.0,74,4.5,3874,4.6
"25021","5","525","75","0","2000","A","","Norfolk County, Massachusetts","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,33,1898948,0,0,1101,57255,"",1.03,0.15,0.11,0.00,0.00,0.68,0.68,"",2,16.7,12,57.1,708017,59.5,0,0.0,0,0.0,-12,-1.1,-604,-1.0
"25023","5","525","75","0","2000","A","","Plymouth County, Massachusetts","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,19,2141180,0,0,2196,114196,"",0.63,0.17,0.29,0.00,0.00,1.72,1.72,"",1,25.0,3,18.8,534359,33.3,0,0.0,0,0.0,244,12.5,12713,12.5
"25027","5","525","75","0","2000","A","","Worcester County, Massachusetts","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,51,1922112,0,0,726,37750,"",1.06,0.24,0.13,0.00,0.00,0.52,0.52,"",2,18.2,13,34.2,669655,53.5,0,0.0,0,0.0,84,13.1,4351,13.0
"26000","5","525","55","0","2000","A","","Michigan -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",156,1247,67623516,0,0,1043,54233,"",0.89,0.41,0.31,0.00,0.00,0.75,0.75,"",17,12.2,-36,-2.8,3382968,5.3,0,0.0,0,0.0,80,8.3,4172,8.3
"26081","5","525","75","0","2000","A","","Kent County, Michigan","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,61,2381644,0,0,757,39366,"",1.12,0.26,0.16,0.00,0.00,0.59,0.59,"",1,10.0,3,5.2,255684,12.0,0,0.0,0,0.0,46,6.5,2393,6.5
"26161","5","525","75","0","2000","A","","Washtenaw County, Michigan","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,79,6578044,0,0,1598,83091,"",1.25,0.61,0.65,0.00,0.00,1.06,1.06,"",2,40.0,-1,-1.2,732723,12.5,0,0.0,0,0.0,196,14.0,10176,14.0
"27123","5","525","75","0","2000","A","","Ramsey County, Minnesota","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,16,657318,0,0,807,41956,"",0.61,0.07,0.04,0.00,0.00,0.55,0.55,"",1,20.0,-1,-5.9,-30734,-4.5,0,0.0,0,0.0,9,1.1,465,1.1
"28000","5","525","55","0","2000","A","","Mississippi -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",26,84,6483714,0,0,1478,76882,"",0.61,0.11,0.18,0.00,0.00,1.56,1.56,"",2,8.3,16,23.5,1470527,29.3,0,0.0,0,0.0,57,4.0,2978,4.0
"28049","5","525","75","0","2000","A","","Hinds County, Mississippi","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,53,4156196,0,0,1503,78173,"",1.98,0.59,0.77,0.00,0.00,1.31,1.31,"",1,12.5,9,20.5,1411122,51.4,0,0.0,0,0.0,296,24.5,15428,24.6
"29000","3","525","55","0","2000","A","","Missouri -- Statewide","Local Government","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",6,31,1200312,0,0,751,39035,"",7.35,2.00,2.05,0.00,0.00,1.03,1.03,"",0,0.0,6,24.0,217797,22.2,0,0.0,0,0.0,-18,-2.3,-932,-2.3
"29189","5","525","75","0","2000","A","","St. Louis County, Missouri","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,242,10735717,0,0,852,44317,"",0.79,0.57,0.34,0.00,0.00,0.59,0.59,"",2,12.5,8,3.4,1636503,18.0,0,0.0,0,0.0,103,13.8,5376,13.8
"31109","5","525","75","0","2000","A","","Lancaster County, Nebraska","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,27,1133668,0,0,810,42118,"",1.56,0.28,0.21,0.00,0.00,0.75,0.75,"",2,40.0,0,0.0,191576,20.3,0,0.0,0,0.0,145,21.8,7546,21.8
"32000","5","525","55","0","2000","A","","Nevada -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",66,1233,61733659,0,0,963,50054,"",1.97,1.83,1.45,0.00,0.00,0.79,0.79,"",15,29.4,877,246.3,43427383,237.2,0,0.0,0,0.0,-25,-2.5,-1308,-2.5
"32003","5","525","75","0","2000","A","","Clark County, Nevada","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,767,29498524,0,0,740,38460,"",2.07,1.66,1.02,0.00,0.00,0.61,0.61,"",10,33.3,468,156.5,17463921,145.1,0,0.0,0,0.0,-34,-4.4,-1790,-4.4
"32031","5","525","75","0","2000","A","","Washoe County, Nevada","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,184,14083286,0,0,1475,76679,"",2.61,1.47,1.76,0.00,0.00,1.20,1.20,"",1,5.6,141,327.9,9013628,177.8,0,0.0,0,0.0,-784,-34.7,-40765,-34.7
"33000","5","525","55","0","2000","A","","New Hampshire -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",25,137,8411610,0,0,1179,61287,"",0.81,0.34,0.31,0.00,0.00,0.90,0.90,"",-1,-3.8,9,7.0,1204008,16.7,0,0.0,0,0.0,96,8.9,4978,8.8
"33011","5","525","75","0","2000","A","","Hillsborough County, New Hampshire","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,70,3449697,0,0,952,49517,"",1.22,0.55,0.35,0.00,0.00,0.65,0.65,"",0,0.0,-1,-1.4,238264,7.4,0,0.0,0,0.0,85,9.8,4444,9.9
"33015","5","525","75","0","2000","A","","Rockingham County, New Hampshire","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,41,1851354,0,0,865,44972,"",1.01,0.48,0.31,0.00,0.00,0.64,0.64,"",0,0.0,11,36.7,-6772,-0.4,0,0.0,0,0.0,-336,-28.0,-17486,-28.0
"34000","5","525","55","0","2000","A","","New Jersey -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",140,2051,163966908,0,0,1537,79945,"",0.76,0.80,0.75,0.00,0.00,0.93,0.93,"",-12,-7.9,-127,-5.8,12824250,8.5,0,0.0,0,0.0,203,15.2,10558,15.2
"34013","5","525","75","0","2000","A","","Essex County, New Jersey","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,162,9495269,0,0,1124,58462,"",1.20,0.68,0.45,0.00,0.00,0.66,0.67,"",-2,-11.1,14,9.5,1573333,19.9,0,0.0,0,0.0,92,8.9,4784,8.9
"34021","5","525","75","0","2000","A","","Mercer County, New Jersey","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,51,2350334,0,0,895,46541,"",1.28,0.37,0.20,0.00,0.00,0.53,0.54,"",1,14.3,6,13.3,454190,24.0,0,0.0,0,0.0,83,10.2,4326,10.2
"34027","5","525","75","0","2000","A","","Morris County, New Jersey","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,106,12779782,0,0,2315,120375,"",1.55,0.58,0.59,0.00,0.00,1.01,1.01,"",-1,-5.6,-38,-26.4,-385284,-2.9,0,0.0,0,0.0,553,31.4,28739,31.4
"34039","5","525","75","0","2000","A","","Union County, New Jersey","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,38,1988230,0,0,997,51867,"",1.77,0.24,0.14,0.00,0.00,0.58,0.58,"",-2,-10.5,-2,-5.0,155745,8.5,0,0.0,0,0.0,109,12.3,5670,12.3
"35000","5","525","55","0","2000","A","","New Mexico -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",24,113,4351305,0,0,738,38366,"",0.75,0.24,0.17,0.00,0.00,0.71,0.71,"",-1,-4.0,-7,-5.8,-97762,-2.2,0,0.0,0,0.0,25,3.5,1290,3.5
"35001","5","525","75","0","2000","A","","Bernalillo County, New Mexico","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,95,3542450,0,0,720,37420,"",0.91,0.47,0.29,0.00,0.00,0.63,0.63,"",-1,-9.1,2,2.2,-218543,-5.8,0,0.0,0,0.0,-56,-7.2,-2912,-7.2
"35049","5","525","75","0","2000","A","","Santa Fe County, New Mexico","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,6,353846,0,0,1103,57380,"",1.21,0.16,0.17,0.00,0.00,1.04,1.04,"",0,0.0,-8,-57.1,20376,6.1,0,0.0,0,0.0,639,137.7,33274,138.0
"36001","5","525","75","0","2000","A","","Albany County, New York","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,156,5963323,0,0,737,38329,"",1.95,1.02,0.56,0.00,0.00,0.55,0.55,"",1,9.1,-2,-1.3,-936366,-13.6,0,0.0,0,0.0,-102,-12.2,-5294,-12.1
"36047","5","525","75","0","2000","A","","Kings County, New York","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,88,2671128,0,0,586,30469,"",0.62,0.30,0.15,0.00,0.00,0.51,0.51,"",-4,-20.0,-8,-8.3,-414716,-13.4,0,0.0,0,0.0,-32,-5.2,-1675,-5.2
"36055","5","525","75","0","2000","A","","Monroe County, New York","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,72,2917375,0,0,779,40519,"",0.97,0.27,0.16,0.00,0.00,0.59,0.59,"",-2,-15.4,0,0.0,-305559,-9.5,0,0.0,0,0.0,-83,-9.6,-4296,-9.6
"36059","5","525","75","0","2000","A","","Nassau County, New York","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,355,19423902,0,0,1053,54754,"",0.77,0.90,0.63,0.00,0.00,0.70,0.70,"",0,0.0,-156,-30.5,-1874992,-8.8,0,0.0,0,0.0,251,31.3,13053,31.3
"36067","5","525","75","0","2000","A","","Onondaga County, New York","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,98,3935914,0,0,776,40368,"",1.71,0.59,0.37,0.00,0.00,0.63,0.64,"",0,0.0,-5,-4.9,-505684,-11.4,0,0.0,0,0.0,-54,-6.5,-2789,-6.5
"36081","5","525","75","0","2000","A","","Queens County, New York","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,227,9484143,0,0,803,41750,"",0.98,0.72,0.44,0.00,0.00,0.61,0.61,"",-1,-4.0,12,5.6,1005517,11.9,0,0.0,0,0.0,43,5.7,2223,5.6
"36091","5","525","75","0","2000","A","","Saratoga County, New York","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,26,372957,0,0,275,14299,"",2.04,0.60,0.15,0.00,0.00,0.25,0.25,"",0,0.0,-13,-33.3,-99245,-21.0,0,0.0,0,0.0,44,19.0,2294,19.1
"36103","5","525","75","0","2000","A","","Suffolk County, New York","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,61,2290891,0,0,728,37866,"",0.35,0.16,0.08,0.00,0.00,0.51,0.51,"",1,11.1,11,22.0,-560333,-19.7,0,0.0,0,0.0,-360,-33.1,-18687,-33.0
"36119","5","525","75","0","2000","A","","Westchester County, New York","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,147,5822039,0,0,761,39583,"",1.38,0.55,0.24,0.00,0.00,0.43,0.43,"",3,10.7,40,37.4,1492560,34.5,0,0.0,0,0.0,-21,-2.7,-1069,-2.6
"37000","5","525","55","0","2000","A","","North Carolina -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",98,524,22224477,0,0,816,42406,"",0.66,0.21,0.14,0.00,0.00,0.70,0.70,"",12,14.0,-6,-1.1,777512,3.6,0,0.0,0,0.0,38,4.9,1965,4.9
"37081","5","525","75","0","2000","A","","Guilford County, North Carolina","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,52,1695943,0,0,629,32719,"",0.94,0.28,0.15,0.00,0.00,0.52,0.52,"",1,12.5,2,4.0,63809,3.9,0,0.0,0,0.0,-5,-0.8,-253,-0.8
"37183","5","525","75","0","2000","A","","Wake County, North Carolina","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,40,1584767,0,0,770,40036,"",0.69,0.16,0.09,0.00,0.00,0.58,0.58,"",2,25.0,12,42.9,350470,28.4,0,0.0,0,0.0,-83,-9.7,-4310,-9.7
"38000","5","525","55","0","2000","A","","North Dakota -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",7,52,1966571,0,0,732,38063,"",0.45,0.25,0.20,0.00,0.00,0.79,0.79,"",0,0.0,5,10.6,104472,5.6,0,0.0,0,0.0,-30,-3.9,-1556,-3.9
"39000","1","525","55","0","2000","A","","Ohio -- Statewide","Federal Government","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",2,17,846353,0,0,957,49785,"",18.60,22.24,25.55,0.00,0.00,1.12,1.12,"",0,0.0,1,6.2,41971,5.2,0,0.0,0,0.0,-10,-1.0,-489,-1.0
"39035","1","525","75","0","2000","A","","Cuyahoga County, Ohio","Federal Government","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,11,574489,0,0,1004,52226,"",67.40,97.07,104.08,0.00,0.00,1.04,1.04,"",0,0.0,0,0.0,13393,2.4,0,0.0,0,0.0,0,0.0,31,0.1
"39061","1","525","75","0","2000","A","","Hamilton County, Ohio","Federal Government","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,271864,0,0,871,45311,"",105.25,76.23,69.13,0.00,0.00,0.88,0.88,"",0,0.0,1,20.0,28578,11.7,0,0.0,0,0.0,-20,-2.2,-1029,-2.2
"39095","5","525","75","0","2000","A","","Lucas County, Ohio","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,97,2102374,0,0,417,21693,"",1.23,0.62,0.21,0.00,0.00,0.34,0.34,"",0,0.0,4,4.3,149460,7.7,0,0.0,0,0.0,12,3.0,656,3.1
"40143","5","525","75","0","2000","A","","Tulsa County, Oklahoma","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,188,8926727,0,0,913,47462,"",3.52,0.84,0.65,0.00,0.00,0.77,0.78,"",1,2.4,-8,-4.1,598862,7.2,0,0.0,0,0.0,97,11.9,5045,11.9
"41000","5","525","55","0","2000","A","","Oregon -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",31,183,11699010,0,0,1229,63900,"",0.42,0.17,0.17,0.00,0.00,1.00,1.00,"",0,0.0,-3,-1.6,-279340,-2.3,0,0.0,0,0.0,-12,-1.0,-644,-1.0
"41051","5","525","75","0","2000","A","","Multnomah County, Oregon","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,111,7538479,0,0,1312,68222,"",0.98,0.37,0.35,0.00,0.00,0.94,0.94,"",4,33.3,9,8.8,-107932,-1.4,0,0.0,0,0.0,-136,-9.4,-7050,-9.4
"42043","5","525","75","0","2000","A","","Dauphin County, Pennsylvania","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,213,7362845,0,0,664,34540,"",1.82,1.87,0.98,0.00,0.00,0.52,0.52,"",1,14.3,-7,-3.2,-759488,-9.4,0,0.0,0,0.0,-46,-6.5,-2366,-6.4
"42091","5","525","75","0","2000","A","","Montgomery County, Pennsylvania","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,1226,51235555,0,0,803,41777,"",0.90,3.86,1.88,0.00,0.00,0.49,0.49,"",1,6.7,23,1.9,-5167064,-9.2,0,0.0,0,0.0,-99,-11.0,-5111,-10.9
"42129","5","525","75","0","2000","A","","Westmoreland County, Pennsylvania","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,135,2643182,0,0,378,19640,"",1.17,1.52,0.54,0.00,0.00,0.36,0.36,"",0,0.0,1,0.7,158498,6.4,0,0.0,0,0.0,21,5.9,1098,5.9
"44007","5","525","75","0","2000","A","","Providence County, Rhode Island","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,305,12978018,0,0,819,42586,"",0.95,1.59,1.04,0.00,0.00,0.65,0.65,"",-3,-21.4,-13,-4.1,2045856,18.7,0,0.0,0,0.0,158,23.9,8235,24.0
