"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"47000","5","525","55","0","2000","A","","Tennessee -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",77,517,32725355,0,0,1217,63278,"",0.92,0.29,0.31,0.00,0.00,1.05,1.05,"",13,20.3,52,11.2,10231177,45.5,0,0.0,0,0.0,287,30.9,14938,30.9
"47065","5","525","75","0","2000","A","","Hamilton County, Tennessee","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,72,12873072,0,0,3458,179833,"",1.94,0.58,1.73,0.00,0.00,3.01,3.01,"",2,25.0,6,9.1,7839964,155.8,0,0.0,0,0.0,1982,134.3,103089,134.3
"48085","5","525","75","0","2000","A","","Collin County, Texas","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,5,154194,0,0,593,30839,"",0.79,0.05,0.02,0.00,0.00,0.39,0.39,"",0,0.0,-1,-16.7,16179,11.7,0,0.0,0,0.0,131,28.4,6836,28.5
"48121","5","525","75","0","2000","A","","Denton County, Texas","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,8,279954,0,0,710,36917,"",0.65,0.10,0.06,0.00,0.00,0.64,0.64,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48167","5","525","75","0","2000","A","","Galveston County, Texas","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,79,3538181,0,0,865,44977,"",2.64,1.38,1.07,0.00,0.00,0.78,0.78,"",1,14.3,9,12.9,-71417,-2.0,0,0.0,0,0.0,-124,-12.5,-6466,-12.6
"48329","5","525","75","0","2000","A","","Midland County, Texas","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,16,485609,0,0,587,30509,"",3.44,0.47,0.24,0.00,0.00,0.50,0.50,"",2,28.6,3,23.1,69418,16.7,0,0.0,0,0.0,-41,-6.5,-2133,-6.5
"48355","5","525","75","0","2000","A","","Nueces County, Texas","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,57,2267207,0,0,759,39487,"",1.52,0.61,0.44,0.00,0.00,0.71,0.72,"",1,14.3,-1,-1.7,-134525,-5.6,0,0.0,0,0.0,-38,-4.8,-1982,-4.8
"48453","5","525","75","0","2000","A","","Travis County, Texas","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,278,11566926,0,0,799,41558,"",1.56,0.78,0.40,0.00,0.00,0.51,0.51,"",-1,-4.0,-13,-4.5,426403,3.8,0,0.0,0,0.0,64,8.7,3329,8.7
"50000","5","525","55","0","2000","A","","Vermont -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",12,81,3407120,0,0,806,41934,"",0.75,0.41,0.31,0.00,0.00,0.74,0.74,"",2,20.0,9,12.5,544423,19.0,0,0.0,0,0.0,42,5.5,2220,5.6
"50007","5","525","75","0","2000","A","","Chittenden County, Vermont","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,34,1431411,0,0,808,41997,"",1.85,0.54,0.34,0.00,0.00,0.63,0.63,"",1,16.7,5,17.2,226364,18.8,0,0.0,0,0.0,20,2.5,1032,2.5
"51041","5","525","75","0","2000","A","","Chesterfield County, Virginia","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,73,3376213,0,0,885,46039,"",1.22,1.03,0.76,0.00,0.00,0.74,0.74,"",0,0.0,-16,-18.0,-399060,-10.6,0,0.0,0,0.0,68,8.3,3541,8.3
"51059","5","525","75","0","2000","A","","Fairfax County, Virginia","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,157,6796574,0,0,834,43382,"",0.70,0.44,0.19,0.00,0.00,0.43,0.43,"",1,8.3,24,18.0,691346,11.3,0,0.0,0,0.0,-52,-5.9,-2695,-5.8
"51510","5","525","75","0","2000","A","","Alexandria City, Virginia","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,164,9104396,0,0,1066,55430,"",2.22,2.70,1.82,0.00,0.00,0.67,0.67,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53053","5","525","75","0","2000","A","","Pierce County, Washington","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,17,980195,0,0,1082,56279,"",0.31,0.11,0.11,0.00,0.00,0.95,0.95,"",0,0.0,1,6.2,184963,23.3,0,0.0,0,0.0,121,12.6,6317,12.6
"53063","5","525","75","0","2000","A","","Spokane County, Washington","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,47,1428324,0,0,584,30390,"",0.83,0.38,0.20,0.00,0.00,0.53,0.53,"",1,14.3,-6,-11.3,-34365,-2.3,0,0.0,0,0.0,53,10.0,2792,10.1
"55025","5","525","75","0","2000","A","","Dane County, Wisconsin","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,59,1898053,0,0,621,32307,"",0.74,0.33,0.16,0.00,0.00,0.50,0.50,"",-1,-14.3,6,11.3,136309,7.7,0,0.0,0,0.0,-15,-2.4,-777,-2.3
"55133","5","525","75","0","2000","A","","Waukesha County, Wisconsin","Private","Funds, trusts, and other financial vehicles","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,600,30541621,0,0,980,50945,"",1.09,4.08,2.97,0.00,0.00,0.73,0.73,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","5","525","55","0","2000","A","","Wyoming -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",6,23,614309,0,0,519,27003,"",0.43,0.15,0.08,0.00,0.00,0.51,0.51,"",0,0.0,5,27.8,55484,9.9,0,0.0,0,0.0,-78,-13.1,-4043,-13.0
"72000","5","525","55","0","2000","A","","Puerto Rico -- Statewide","Private","Funds, trusts, and other financial vehicles","State, NAICS 3-digit -- by ownership sector","All establishment sizes",7,48,1294183,0,0,517,26869,"",0.20,0.07,0.05,0.00,0.00,0.73,0.73,"",1,16.7,0,0.0,25694,2.0,0,0.0,0,0.0,7,1.4,350,1.3
"C1074","5","525","45","0","2000","A","","Albuquerque, NM MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",11,95,3576450,0,0,723,37581,"",0.87,0.41,0.26,0.00,0.00,0.63,0.63,"",-1,-8.3,2,2.2,-194543,-5.2,0,0.0,0,0.0,-54,-6.9,-2822,-7.0
"C1090","5","525","45","0","2000","A","","Allentown-Bethlehem-Easton, PA-NJ MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,17,730409,0,0,810,42139,"",0.52,0.08,0.05,0.00,0.00,0.65,0.65,"",1,20.0,-1,-5.6,82712,12.8,0,0.0,0,0.0,121,17.6,6322,17.7
"C1126","5","525","45","0","2000","A","","Anchorage, AK MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",31,556,26405496,0,0,914,47520,"",5.50,5.93,4.01,0.00,0.00,0.68,0.68,"",-1,-3.1,42,8.2,1967697,8.1,0,0.0,0,0.0,-1,-0.1,-40,-0.1
"C1146","5","525","45","0","2000","A","","Ann Arbor, MI MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,79,6578044,0,0,1598,83091,"",1.25,0.61,0.65,0.00,0.00,1.06,1.06,"",2,40.0,-1,-1.2,732723,12.5,0,0.0,0,0.0,196,14.0,10176,14.0
"C1242","5","525","45","0","2000","A","","Austin-Round Rock, TX MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",27,284,11909995,0,0,805,41875,"",1.33,0.65,0.34,0.00,0.00,0.52,0.52,"",0,0.0,-11,-3.7,519001,4.6,0,0.0,0,0.0,63,8.5,3316,8.6
"C1254","5","525","45","0","2000","A","","Bakersfield, CA MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,59,1097924,0,0,358,18609,"",0.74,0.37,0.12,0.00,0.00,0.33,0.33,"",1,16.7,17,40.5,438887,66.6,0,0.0,0,0.0,53,17.4,2760,17.4
"C1450","5","525","45","0","2000","A","","Boulder, CO MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,44,2013146,0,0,880,45753,"",0.63,0.37,0.19,0.00,0.00,0.51,0.51,"",0,0.0,6,15.8,455003,29.2,0,0.0,0,0.0,88,11.1,4569,11.1
"C1486","5","525","45","0","2000","A","","Bridgeport-Stamford-Norwalk, CT MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",49,569,137679958,0,0,4651,241827,"",2.29,2.01,4.05,0.00,0.00,2.01,2.01,"",0,0.0,122,27.3,77467740,128.7,0,0.0,0,0.0,2062,79.6,107174,79.6
"C1554","5","525","45","0","2000","A","","Burlington-South Burlington, VT MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,34,1431411,0,0,808,41997,"",1.48,0.46,0.30,0.00,0.00,0.65,0.65,"",1,16.7,5,17.2,226364,18.8,0,0.0,0,0.0,20,2.5,1032,2.5
"C1686","5","525","45","0","2000","A","","Chattanooga, TN-GA MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,72,12873072,0,0,3458,179833,"",1.48,0.47,1.48,0.00,0.00,3.15,3.15,"",2,25.0,6,9.1,7839964,155.8,0,0.0,0,0.0,1982,134.3,103089,134.3
"C1782","5","525","45","0","2000","A","","Colorado Springs, CO MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,45,1990953,0,0,845,43918,"",0.61,0.28,0.19,0.00,0.00,0.68,0.68,"",0,0.0,-2,-4.3,32907,1.7,0,0.0,0,0.0,38,4.7,1960,4.7
"C1858","5","525","45","0","2000","A","","Corpus Christi, TX MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",9,59,2313057,0,0,749,38929,"",1.43,0.55,0.39,0.00,0.00,0.71,0.71,"",1,12.5,-2,-3.3,-169237,-6.8,0,0.0,0,0.0,-37,-4.7,-1932,-4.7
"C1910","5","525","45","0","2000","A","","Dallas-Fort Worth-Arlington, TX MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",136,1487,113055399,0,0,1463,76055,"",1.60,0.83,0.80,0.00,0.00,0.97,0.97,"",16,13.3,-73,-4.7,7758177,7.4,0,0.0,0,0.0,165,12.7,8535,12.6
"C1966","5","525","45","0","2000","A","","Deltona-Daytona Beach-Ormond Beach, FL MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,15,486247,0,0,613,31885,"",0.73,0.16,0.11,0.00,0.00,0.65,0.65,"",-1,-16.7,4,36.4,122631,33.7,0,0.0,0,0.0,1,0.2,35,0.1
"C2434","5","525","45","0","2000","A","","Grand Rapids-Wyoming, MI MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",11,61,2381644,0,0,757,39366,"",0.94,0.24,0.14,0.00,0.00,0.60,0.60,"",1,10.0,3,5.2,255684,12.0,0,0.0,0,0.0,46,6.5,2393,6.5
"C2554","5","525","45","0","2000","A","","Hartford-West Hartford-East Hartford, CT MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",30,4994,347304556,0,0,1337,69543,"",1.41,12.46,10.48,0.00,0.00,0.84,0.84,"",3,11.1,123,2.5,27939079,8.7,0,0.0,0,0.0,76,6.0,3972,6.1
"C2714","5","525","45","0","2000","A","","Jackson, MS MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,57,4300563,0,0,1447,75229,"",1.23,0.38,0.52,0.00,0.00,1.34,1.35,"",2,25.0,13,29.5,1555489,56.7,0,0.0,0,0.0,240,19.9,12484,19.9
"C2894","5","525","45","0","2000","A","","Knoxville, TN MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,15,370453,0,0,472,24560,"",0.53,0.08,0.03,0.00,0.00,0.41,0.41,"",1,25.0,5,50.0,181238,95.8,0,0.0,0,0.0,89,23.2,4643,23.3
"C2934","5","525","45","0","2000","A","","Lake Charles, LA MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,26,1211767,0,0,882,45871,"",1.85,0.45,0.38,0.00,0.00,0.83,0.83,"",0,0.0,-2,-7.1,-19629,-1.6,0,0.0,0,0.0,46,5.5,2410,5.5
"C2982","5","525","45","0","2000","A","","Las Vegas-Henderson-Paradise, NV MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",40,767,29498524,0,0,740,38460,"",2.07,1.66,1.02,0.00,0.00,0.61,0.61,"",10,33.3,468,156.5,17463921,145.1,0,0.0,0,0.0,-34,-4.4,-1790,-4.4
"C3070","5","525","45","0","2000","A","","Lincoln, NE MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,27,1133668,0,0,810,42118,"",1.47,0.27,0.20,0.00,0.00,0.76,0.76,"",2,40.0,0,0.0,191576,20.3,0,0.0,0,0.0,145,21.8,7546,21.8
"C3170","5","525","45","0","2000","A","","Manchester-Nashua, NH MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,70,3449697,0,0,952,49517,"",1.22,0.55,0.35,0.00,0.00,0.65,0.65,"",0,0.0,-1,-1.4,238264,7.4,0,0.0,0,0.0,85,9.8,4444,9.9
"C3326","5","525","45","0","2000","A","","Midland, TX MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",9,16,485609,0,0,587,30509,"",3.44,0.47,0.24,0.00,0.00,0.50,0.50,"",2,28.6,3,23.1,69418,16.7,0,0.0,0,0.0,-41,-6.5,-2133,-6.5
"C3386","5","525","45","0","2000","A","","Montgomery, AL MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,49,2308975,0,0,916,47608,"",0.86,0.47,0.40,0.00,0.00,0.86,0.86,"",2,66.7,9,22.5,671040,41.0,0,0.0,0,0.0,127,16.1,6574,16.0
"C3494","5","525","45","0","2000","A","","Naples-Immokalee-Marco Island, FL MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",18,48,3574596,0,0,1430,74342,"",3.03,0.70,0.90,0.00,0.00,1.27,1.27,"",0,0.0,2,4.3,1374068,62.4,0,0.0,0,0.0,502,54.1,26067,54.0
"C3530","5","525","45","0","2000","A","","New Haven-Milford, CT MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",33,163,8287470,0,0,977,50817,"",2.25,0.67,0.46,0.00,0.00,0.68,0.68,"",4,13.8,13,8.7,1729106,26.4,0,0.0,0,0.0,136,16.2,7070,16.2
"C3710","5","525","45","0","2000","A","","Oxnard-Thousand Oaks-Ventura, CA MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",9,11,301889,0,0,516,26835,"",0.73,0.06,0.02,0.00,0.00,0.37,0.37,"",0,0.0,2,22.2,7439,2.5,0,0.0,0,0.0,-150,-22.5,-7806,-22.5
"C3910","5","525","45","0","2000","A","","Poughkeepsie-Newburgh-Middletown, NY MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,32,1272735,0,0,755,39262,"",0.78,0.21,0.13,0.00,0.00,0.61,0.61,"",0,0.0,1,3.2,288030,29.3,0,0.0,0,0.0,151,25.0,7835,24.9
"C3958","5","525","45","0","2000","A","","Raleigh, NC MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,40,1584767,0,0,770,40036,"",0.59,0.14,0.08,0.00,0.00,0.60,0.60,"",2,25.0,12,42.9,350470,28.4,0,0.0,0,0.0,-83,-9.7,-4310,-9.7
"C4038","5","525","45","0","2000","A","","Rochester, NY MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",11,72,2917375,0,0,779,40519,"",0.70,0.21,0.13,0.00,0.00,0.62,0.62,"",-2,-15.4,0,0.0,-305559,-9.5,0,0.0,0,0.0,-83,-9.6,-4296,-9.6
"C4090","5","525","45","0","2000","A","","Sacramento--Roseville--Arden-Arcade, CA MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",27,1753,72498467,0,0,795,41361,"",0.75,3.28,1.91,0.00,0.00,0.58,0.58,"",4,17.4,-16,-0.9,9945560,15.9,0,0.0,0,0.0,115,16.9,6000,17.0
"C4150","5","525","45","0","2000","A","","Salinas, CA MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,36,1321699,0,0,713,37057,"",0.97,0.33,0.21,0.00,0.00,0.63,0.63,"",-2,-22.2,1,2.9,120509,10.0,0,0.0,0,0.0,50,7.5,2573,7.5
"C4198","5","525","45","0","2000","A","","San Juan-Carolina-Caguas, PR MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,47,1224757,0,0,497,25830,"",0.25,0.09,0.06,0.00,0.00,0.67,0.67,"",0,0.0,-1,-2.1,-43732,-3.4,0,0.0,0,0.0,-13,-2.5,-689,-2.6
"C4206","5","525","45","0","2000","A","","Santa Barbara-Santa Maria-Goleta, CA MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",17,45,2256083,0,0,968,50322,"",2.06,0.38,0.30,0.00,0.00,0.79,0.79,"",3,21.4,3,7.1,74538,3.4,0,0.0,0,0.0,-39,-3.9,-2035,-3.9
"C4214","5","525","45","0","2000","A","","Santa Fe, NM MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",4,6,353846,0,0,1103,57380,"",1.21,0.16,0.17,0.00,0.00,1.04,1.04,"",0,0.0,-8,-57.1,20376,6.1,0,0.0,0,0.0,639,137.7,33274,138.0
"C4222","5","525","45","0","2000","A","","Santa Rosa, CA MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,44,2248409,0,0,981,51004,"",0.58,0.35,0.25,0.00,0.00,0.73,0.73,"",0,0.0,3,7.3,319114,16.5,0,0.0,0,0.0,65,7.1,3367,7.1
"C4406","5","525","45","0","2000","A","","Spokane-Spokane Valley, WA MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,47,1428324,0,0,584,30390,"",0.83,0.38,0.20,0.00,0.00,0.53,0.53,"",1,14.3,-6,-11.3,-34365,-2.3,0,0.0,0,0.0,53,10.0,2792,10.1
"C4594","5","525","45","0","2000","A","","Trenton, NJ MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,51,2350334,0,0,895,46541,"",1.28,0.37,0.20,0.00,0.00,0.53,0.54,"",1,14.3,6,13.3,454190,24.0,0,0.0,0,0.0,83,10.2,4326,10.2
"C4670","5","525","45","0","2000","A","","Vallejo-Fairfield, CA MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",3,15,396764,0,0,506,26305,"",0.56,0.19,0.08,0.00,0.00,0.43,0.43,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4934","5","525","45","0","2000","A","","Worcester, MA-CT MSA","Private","Funds, trusts, and other financial vehicles","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",13,51,1922112,0,0,726,37750,"",1.06,0.24,0.13,0.00,0.00,0.52,0.52,"",2,18.2,13,34.2,669655,53.5,0,0.0,0,0.0,84,13.1,4351,13.0
"US000","1","525","15","0","2000","A","","U.S. TOTAL","Federal Government","Funds, trusts, and other financial vehicles","National, NAICS 3-digit -- by ownership sector","All establishment sizes",3,18,846353,0,0,930,48363,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,2,12.5,41971,5.2,0,0.0,0,0.0,-27,-2.8,-1393,-2.8
"US000","2","525","15","0","2000","A","","U.S. TOTAL","State Government","Funds, trusts, and other financial vehicles","National, NAICS 3-digit -- by ownership sector","All establishment sizes",23,4288,186477552,0,0,836,43489,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-5,-17.9,-1071,-20.0,-19056283,-9.3,0,0.0,0,0.0,98,13.3,5138,13.4
"US000","3","525","15","0","2000","A","","U.S. TOTAL","Local Government","Funds, trusts, and other financial vehicles","National, NAICS 3-digit -- by ownership sector","All establishment sizes",40,754,32057588,0,0,818,42545,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,53,7.6,3194646,11.1,0,0.0,0,0.0,26,3.3,1376,3.3
"US000","5","525","15","0","2000","A","","U.S. TOTAL","Private","Funds, trusts, and other financial vehicles","National, NAICS 3-digit -- by ownership sector","All establishment sizes",5292,85824,5930718426,0,0,1329,69103,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",177,3.5,4483,5.5,906165234,18.0,0,0.0,0,0.0,141,11.9,7331,11.9
