final_sector,ICIO_sector,name
14,D01T02,"Agriculture, hunting, forestry"
14,D03,Fishing and aquaculture
4,D05T06,"Mining and quarrying, energy producing products"
4,D07T08,"Mining and quarrying, non-energy producing products"
4,D09,Mining support service activities
1,D10T12,"Food products, beverages and tobacco"
2,D13T15,"Textiles, textile products, leather and footwear"
3,D16,Wood and products of wood and cork
3,D17T18,Paper products and printing
4,D19,Coke and refined petroleum products
5,D20,Chemical and chemical products
5,D21,"Pharmaceuticals, medicinal chemical and botanical products"
6,D22,Rubber and plastics products
7,D23,Other non-metallic mineral products
8,D24,Basic metals
8,D25,Fabricated metal products
10,D26,"Computer, electronic and optical equipment"
10,D27,Electrical equipment
9,D28,"Machinery and equipment, nec "
11,D29,"Motor vehicles, trailers and semi-trailers"
11,D30,Other transport equipment
12,D31T33,Manufacturing nec; repair and installation of machinery and equipment
,D35,"Electricity, gas, steam and air conditioning supply"
,D36T39,"Water supply; sewerage, waste management and remediation activities"
13,D41T43,Construction
13,D45T47,Wholesale and retail trade; repair of motor vehicles
13,D49,Land transport and transport via pipelines
13,D50,Water transport
13,D51,Air transport
13,D52,Warehousing and support activities for transportation
13,D53,Postal and courier activities
13,D55T56,Accommodation and food service activities
13,D58T60,"Publishing, audiovisual and broadcasting activities"
13,D61,Telecommunications
13,D62T63,IT and other information services
13,D64T66,Financial and insurance activities
13,D68,Real estate activities
13,D69T75,"Professional, scientific and technical activities"
13,D77T82,Administrative and support services
,D84,Public administration and defence; compulsory social security
13,D85,Education
13,D86T88,Human health and social work activities
13,D90T93,"Arts, entertainment and recreation"
13,D94T96,Other service activities
13,D97T98,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
0,HFCE,Household Final Consumption Expenditure
0,NPISH,Non-Profit Institutions Serving Households
0,GGFC,General Government Final Consumption
0,GFCF,Gross Fixed Capital Formation
0,INVNT,Changes in Inventories and Valuables
0,DPABR,Direct purchases abroad by residents
