census_2003_name,census_2003,temp,naics
0170 Crop production 111,17,111,111
0180 Animal production 112,18,112,112
"0190 Forestry except logging 1131, 1132",19,1132,113
0270 Logging 1133,27,1133,113
"0280 Fishing, hunting, and trapping 114",28,114,114
0290 Support activities for agriculture and forestry 115,29,115,115
0370 Oil and gas extraction 211,37,211,211
0380 Coal mining 2121,38,2121,212
0390 Metal ore mining 2122,39,2122,212
0470 Nonmetallic mineral mining and quarrying and not specified type of mining Part of 21,47,21,212
0490 Support activities for mining 213,49,213,213
"0570 Electric power generation, transmission and distribution Pt. 2211",57,2211,221
0580 Natural gas distribution Pt. 2212,58,2212,221
"0590 Electric and gas, and other combinations Pts. 2211, 2212",59,2212,221
"0670 Water, steam, air-conditioning, and irrigation systems 22131, 22133",67,22133,221
0680 Sewage treatment facilities 22132,68,22132,221
0690 Not specified utilities Part of 22,69,22,221
0770 ** Construction 23,77,23,230
"1070 Animal food, grain and oilseed milling 3111, 3112",107,3112,311
1080 Sugar and confectionery products 3113,108,3113,311
1090 Fruit and vegetable preserving and specialty food manufacturing 3114,109,3114,311
1170 Dairy product manufacturing 3115,117,3115,311
1180 Animal slaughtering and processing 3116,118,3116,311
1190 Retail bakeries 311811,119,311811,311
"1270 Bakeries, except retail 3118",127,3118,311
"1280 Seafood and other miscellaneous foods, n.e.c. 3117, 3119",128,3119,311
1290 Not specified food industries Part of 311,129,311,311
1370 Beverage manufacturing 3121,137,3121,312
1390 Tobacco manufacturing 3122,139,3122,312
"1470 Fiber, yarn, and thread mills 3131",147,3131,313
"1480 Fabric mills, except knitting 3132",148,3132,313
1490 Textile and fabric finishing and coating mills 3133,149,3133,313
1570 Carpet and rug mills 31411,157,31411,314
"1590 Textile product mills, except carpets and rugs 314 exc. 31411",159,31411,314
"1670 Knitting mills 31324, 3151",167,3151,315
"1691 Cut and sew apparel manufacturing, apparel accessories, and other apparel manf. 3152, 3159",169,3159,315
1770 Footwear manufacturing 3162,177,3162,316
"1790 Leather tanning and products, except footwear manufacturing 3161, 3169",179,3169,316
"1870 Pulp, paper, and paperboard mills 3221",187,3221,322
1880 Paperboard containers and boxes 32221,188,32221,322
"1890 Miscellaneous paper and pulp products 32222, 32223",189,32223,322
1990 Printing and related support activities 3231,199,3231,323
2070 Petroleum refining 32411,207,32411,324
2090 Miscellaneous petroleum and coal products 32419,209,32419,324
"2170 Resin, synthetic rubber and fibers, and filaments manufacturing 3252",217,3252,325
2180 Agricultural chemical manufacturing 3253,218,3253,325
2190 Pharmaceutical and medicine manufacturing 3254,219,3254,325
"2270 Paint, coating, and adhesive manufacturing B46 3255",227,3255,325
"2280 Soap, cleaning compound, and cosmetics manufacturing 3256",228,3256,325
"2290 Industrial and miscellaneous chemicals 3251, 3259",229,3259,325
2370 Plastics product manufacturing 3261,237,3261,326
2380 Tire manufacturing 32621,238,32621,326
"2390 Rubber products, except tires, manufacturing 32622, 32629",239,32629,326
"2470 Pottery, ceramics, and related products manufacturing 32711",247,32711,327
2480 Structural clay product manufacturing 32712,248,32712,327
2490 Glass and glass product manufacturing 3272,249,3272,327
"2570 Cement, concrete, lime, and gypsum product manufacturing 3273, 3274",257,3274,327
2590 Miscellaneous nonmetallic mineral product manufacturing 3279,259,3279,327
"2670 Iron and steel mills and steel product manufacturing 3311, 3312",267,3312,331
2680 Aluminum production and processing 3313,268,3313,331
"2690 Nonferrous metal, except aluminum, production and processing 3314",269,3314,331
2770 Foundries 3315,277,3315,331
2780 Metal forgings and stampings 3321,278,3321,332
2790 Cutlery and hand tool manufacturing 3322,279,3322,332
"2870 Structural metals, and tank and shipping container manufacturing 3323, 3324",287,3324,332
"2880 Machine shops; turned product; screw, nut and bolt manufacturing 3327",288,3327,332
"2890 Coating, engraving, heat treating and allied activities 3328",289,3328,332
2970 Ordnance 332992,297,332992,332
"2980 Miscellaneous fabricated metal products manufacturing 3325, 3326",298,3326,332
2990 Not specified metal industries Part of 331,299,331,331
3070 Agricultural implement manufacturing 33311,307,33311,333
"3080 Construction, mining and oil field machinery manufacturing 33312, 33313",308,33313,333
3095 Commercial and service industry machinery manufacturing 3333,309,3333,333
3170 Metalworking machinery manufacturing 3335,317,3335,333
"3180 Engines, turbines, and power transmission equipment manufacturing 3336",318,3336,333
"3291 ""Machinery manufacturing, n.e.c. or not specified"" 3332, 3334",329,3334,333
3365 Computer and peripheral equipment manufacturing 3341,336,3341,334
"3370 Communications, audio, and video equipment manufacturing 3342, 3343",337,3343,334
"3380 Navigational, measuring, electromedical, and control instruments manufacturing 3345",338,3345,334
"3390 Electronic component and product manufacturing, n.e.c. 3344, 3346",339,3346,334
3470 Household appliance manufacturing 3352,347,3352,335
"3490 Electrical lighting, equipment, and supplies manufacturing, n.e.c. 3351, 3353",349,3353,335
"3570 Motor vehicles and motor vehicle equipment manufacturing 3361, 3362",357,3362,336
3580 Aircraft and parts manufacturing 336411,358,336411,336
3590 Aerospace products and parts manufacturing 336414,359,336414,336
3670 Railroad rolling stock manufacturing 3365,367,3365,336
3680 Ship and boat building 3366,368,3366,336
3690 Other transportation equipment manufacturing 3369,369,3369,336
3770 Sawmills and wood preservation 3211,377,3211,321
"3780 Veneer, plywood, and engineered wood products 3212",378,3212,321
3790 Prefabricated wood buildings and mobile homes 321991,379,321991,321
3875 Miscellaneous wood products 3219,387,3219,321
3895 Furniture and related product manufacturing 337,389,337,337
3960 Medical equipment and supplies manufacturing 3391,396,3391,339
"3970 Toys, amusement, and sporting goods manufacturing 33992, 33993",397,33993,339
"3980 Miscellaneous manufacturing, n.e.c. 3399",398,3399,339
"3990 Not specified manufacturing industries Part of 31, 32, 33",399,33,339
"4070 Motor vehicles, parts and supplies, merchant wholesalers 4231",407,4231,423
"4080 Furniture and home furnishing, merchant wholesalers 4232",408,4232,423
"4090 Lumber and other construction materials, merchant wholesalers 4233",409,4233,423
"4170 Professional and commercial equipment and supplies, merchant wholesalers 4234",417,4234,423
"4180 Metals and minerals, except petroleum, merchant wholesalers 4235",418,4235,423
"4195 Household appliances and electrical and electronic goods, merchant wholesalers 4236",419,4236,423
"4265 Hardware, plumbing and heating equipment, and supplies, merchant wholesalers 4237",426,4237,423
"4270 Machinery, equipment, and supplies, merchant wholesalers 4238",427,4238,423
"4280 Recyclable material, merchant wholesalers 42393",428,42393,423
"4290 Miscellaneous durable goods, merchant wholesalers 4239",429,4239,423
"4370 Paper and paper products, merchant wholesalers 4241",437,4241,424
"4380 Drugs, sundries, and chemical and allied products, merchant wholesalers 4242, 4246",438,4246,424
"4390 Apparel, fabrics, and notions, merchant wholesalers 4243",439,4243,424
"4470 Groceries and related products, merchant wholesalers 4244",447,4244,424
"4480 Farm product raw materials, merchant wholesalers 4245",448,4245,424
"4490 Petroleum and petroleum products, merchant wholesalers 4247",449,4247,424
"4560 Alcoholic beverages, merchant wholesalers 4248",456,4248,424
"4570 Farm supplies, merchant wholesalers 42491",457,42491,424
"4580 Miscellaneous nondurable goods, merchant wholesalers 4249",458,4249,424
"4585 Wholesale electronic markets, agents and brokers 4251",458,4251,425
4590 Not specified wholesale trade Part of 42,459,42,425
4670 Automobile dealers 4411,467,4411,441
4680 Other motor vehicle dealers 4412,468,4412,441
"4690 Auto parts, accessories, and tire stores 4413",469,4413,441
4770 Furniture and home furnishings stores 442,477,442,442
4780 Household appliance stores 443141,478,443141,443
4795 Electronics stores 443142,479,443142,443
4870 Building material and supplies dealers 4441,487,4441,444
4880 Hardware stores 44413,488,44413,444
4890 Lawn and garden equipment and supplies stores 4442,489,4442,444
4971 Supermarkets and Other Grocery (except Convenience) Stores 44511,497,44511,445
4972 Convenience Stores 44512,497,44512,445
4980 Specialty food stores 4452,498,4452,445
"4990 Beer, wine, and liquor stores 4453",499,4453,445
5070 Pharmacies and drug stores 4461,507,4461,446
"5080 Health and personal care, except drug, stores 446 exc.44611",508,44611,446
5090 Gasoline stations 447,509,447,447
"5170 Clothing and accessories, except shoe, stores 448",517,448,448
5180 Shoe stores 44821,518,44821,448
"5190 Jewelry, luggage, and leather goods stores 4483",519,4483,448
"5275 Sporting goods, and hobby and toy stores 45111, 45112",527,45112,451
"5280 Sewing, needlework, and piece goods stores 45113",528,45113,451
5295 Musical instrument and supplies stores 45114,529,45114,451
5370 Book stores and news dealers 45121,537,45121,451
5381 Department stores 45221,538,45221,452
"5391 General merchandise stores, including warehouse clubs and supercenters 4523",539,4523,452
5470 Retail florists 4531,547,4531,453
5480 Office supplies and stationery stores 45321,548,45321,453
5490 Used merchandise stores 4533,549,4533,453
"5570 Gift, novelty, and souvenir shops 45322",557,45322,453
5580 Miscellaneous retail stores 4539,558,4539,453
5593 Electronic shopping and mail-order houses 454110,559,454110,454
5670 Vending machine operators 4542,567,4542,454
5680 Fuel dealers 45431,568,45431,454
5690 Other direct selling establishments 45439,569,45439,454
"5790 Not specified retail trade Part of 44, 45",579,45,454
6070 Air transportation 481,607,481,481
6080 Rail transportation 482,608,482,482
6090 Water transportation 483,609,483,483
6170 Truck transportation 484,617,484,484
"6180 Bus service and urban transit 4851, 4852",618,4852,485
6190 Taxi and limousine service 4853,619,4853,485
6270 Pipeline transportation 486,627,486,486
6280 Scenic and sightseeing transportation 487,628,487,487
6290 Services incidental to transportation 488,629,488,488
6370 Postal Service 491,637,491,491
6380 Couriers and messengers 492,638,492,492
6390 Warehousing and storage 493,639,493,493
6470 Newspaper publishers 51111,647,51111,511
"6480 Publishing, except newspapers and software 5111",648,5111,511
6490 Software publishing 5112,649,5112,511
6570 Motion pictures and video industries 5121,657,5121,512
6590 Sound recording industries 5122,659,5122,512
6670 Radio and television broadcasting and cable 515,667,515,515
6672 Internet Publishing and Broadcasting 51913,667,51913,519
6680 Wired telecommunications carriers 517311,668,517311,517
6690 Other telecommunications services 517,669,517,517
"6695 Data processing, hosting, and related services 518",669,518,518
6770 Libraries and archives 51912,677,51912,519
6780 Other information services 5191,678,5191,519
"6870 Banking and related activities 521, 52211",687,52211,522
"6880 Savings institutions, including credit unions 52212, 52213",688,52213,522
"6890 Non-depository credit and related activities 5222, 5223",689,5223,522
"6970 Securities, commodities, funds, trusts, and other financial investments 523, 525",697,525,523
6991 Insurance carriers 5241,699,5241,524
"6992 Agencies, brokerages, and other insurance related activities 5242",699,5242,524
"7071 Lessors of real estate, and offices of real estate agents and brokers 5311, 5312",707,5312,531
"7072 Real estate property managers, offices of real estate appraisers, and other 5313",707,5313,531
7080 Automotive equipment rental and leasing 5321,708,5321,532
"7181 Other consumer goods rental 53221, 532281",718,532281,532
"7190 Commercial, industrial, and other intangible assets rental and leasing 5324, 533",719,533,533
7270 Legal services 5411,727,5411,541
"7280 Accounting, tax preparation, bookkeeping, and payroll services 5412",728,5412,541
"7290 Architectural, engineering, and related services 5413",729,5413,541
7370 Specialized design services 5414,737,5414,541
7380 Computer systems design and related services 5415,738,5415,541
"7390 Management, scientific, and technical consulting services 5416",739,5416,541
7460 Scientific research and development services 5417,746,5417,541
7470 Advertising and related services 5418,747,5418,541
7480 Veterinary services 54194,748,54194,541
"7490 Other professional, scientific, and technical services 5419",749,5419,541
7570 Management of companies and enterprises 551,757,551,551
7580 Employment services 5613,758,5613,561
7590 Business support services 5614,759,5614,561
7670 Travel arrangements and reservation services 5615,767,5615,561
7680 Investigation and security services 5616,768,5616,561
7690 Services to buildings and dwellings 5617,769,5617,561
7770 Landscaping services 56173,777,56173,561
"7780 Other administrative and other support services 5611, 5612",778,5612,561
7790 Waste management and remediation services 562,779,562,562
7860 Elementary and secondary schools 6111,786,6111,611
"7870 Colleges and universities, including junior colleges 6112, 6113",787,6113,611
"7880 Business, technical, and trade schools and training 6114, 6115",788,6115,611
"7890 Other schools, instruction, and educational services 6116, 6117",789,6117,611
7970 Offices of physicians 6211,797,6211,621
7980 Offices of dentists 6212,798,6212,621
7990 Offices of chiropractors 62131,799,62131,621
8070 Offices of optometrists 62132,807,62132,621
8080 Offices of other health practitioners 6213,808,6213,621
8090 Outpatient care centers 6214,809,6214,621
8170 Home health care services 6216,817,6216,621
"8180 Other health care services 6215, 6219",818,6219,621
"8191 General medical and surgical hospitals, and specialty 6221, 6223",819,6223,622
8192 Psychiatric and substance abuse hospitals 6222,819,6222,622
8270 Nursing care facilities 6231,827,6231,623
"8290 Residential care facilities, without nursing 6232, 6233",829,6233,623
8370 Individual and family services 6241,837,6241,624
"8380 Community food and housing, and emergency services 6242",838,6242,624
8390 Vocational rehabilitation services 6243,839,6243,624
8470 Child day care services 6244,847,6244,624
8561 Performing arts companies 7111,856,7111,711
8562 Spectator sports 7112,856,7112,711
"8563 Promoters of performing arts, sports, and similar events, agents 7113, 7114",856,7114,711
"8564 Independent artists, writers, and performers 7115",856,7115,711
"8570 Museums, art galleries, historical sites, and similar institutions 712",857,712,712
8580 Bowling centers 71395,858,71395,713
"8590 Other amusement, gambling, and recreation industries 713",859,713,713
8660 Traveler accommodation 7211,866,7211,721
"8670 Recreational vehicle parks and camps, and rooming and boardinghouses, 7212, 7213",867,7213,721
8680 Restaurants and other food services 722 exc. 7224,868,7224,722
"8690 Drinking places, alcoholic beverages 7224",869,7224,722
8770 Automotive repair and maintenance 8111,877,8111,811
8780 Car washes 811192,878,811192,811
8790 Electronic and precision equipment repair and maintenance 8112,879,8112,811
8870 Commercial and industrial machinery and equipment repair and maintenance 8113,887,8113,811
8891 Personal and household goods repair and maintenance 8114,889,8114,811
8970 Barber shops 812111,897,812111,812
8980 Beauty salons 812112,898,812112,812
8990 Nail salons and other personal care services 812113,899,812113,812
9070 Dry cleaning and laundry services 8123,907,8123,812
"9080 Funeral homes, cemeteries, and crematories 8122",908,8122,812
9090 Other personal services 8129,909,8129,812
9160 Religious organizations 8131,916,8131,813
"9170 Civic, social, advocacy organizations, and grant making and giving services 8132, 8133",917,8133,813
9180 Labor unions 81393,918,81393,813
"9190 Business, professional, political, and similar organizations 8139",919,8139,813
9290 Private households 814,929,814,814
"9370 Executive offices and legislative bodies 92111, 92112",937,92112,921
9380 Public finance activities 92113,938,92113,921
9390 Other general government and support 92119,939,92119,921
"9470 Justice, public order, and safety activities 922, pt. 92115",947,92115,921
9480 Administration of human resource programs 923,948,923,923
"9490 Administration of environmental quality and housing programs 924, 925",949,925,925
"9570 Administration of economic programs and space research 926, 927",957,927,927
9590 National security and international affairs 925,959,925,925
9890 Armed Forces 9281,989,9281,928
filler,,,
