final_sector,NAICS,WIOD_sector,name
1,311,3,"Food Products, Beverage, and Tobacco Products"
1,312,3,"Food Products, Beverage, and Tobacco Products"
2,313,4,"Textile, Textile Product Mills, Apparel, Leather, and Allied Products"
2,314,4,"Textile, Textile Product Mills, Apparel, Leather, and Allied Products"
2,315,5,"Textile, Textile Product Mills, Apparel, Leather, and Allied Products"
2,316,5,"Textile, Textile Product Mills, Apparel, Leather, and Allied Products"
3,321,6,"Wood Products, Paper, Printing, and Related Support Activities"
3,322,6,"Wood Products, Paper, Printing, and Related Support Activities"
3,323,7,"Wood Products, Paper, Printing, and Related Support Activities"
4,211,2,Mining and Petroleum/Coal Products
4,212,2,Mining and Petroleum/Coal Products
4,213,2,Mining and Petroleum/Coal Products
4,324,8,Mining and Petroleum/Coal Products
5,325,9,Chemical
6,326,10,Plastics and Rubber Products
7,327,11,Nonmetallic Mineral Products
8,331,12,Primary Metal and Fabricated Metal Products
8,332,12,Primary Metal and Fabricated Metal Products
9,333,13,Machinery
10,334,14,"Computer and Electronic Products, and Electrical Equipment and Appliances"
10,335,14,"Computer and Electronic Products, and Electrical Equipment and Appliances"
11,336,15,Transportation Equipment
12,337,16,"Furniture and Related Products, and Miscellaneous Manufacturing"
12,338,16,"Furniture and Related Products, and Miscellaneous Manufacturing"
12,339,16,"Furniture and Related Products, and Miscellaneous Manufacturing"
13,230,18,Construction
13,236,18,Construction
13,237,18,Construction
13,238,18,Construction
13,423,19,Wholesale and Retail Trade
13,424,19,Wholesale and Retail Trade
13,425,19,Wholesale and Retail Trade
13,441,20,Wholesale and Retail Trade
13,442,20,Wholesale and Retail Trade
13,443,20,Wholesale and Retail Trade
13,444,20,Wholesale and Retail Trade
13,445,20,Wholesale and Retail Trade
13,446,20,Wholesale and Retail Trade
13,447,20,Wholesale and Retail Trade
13,448,20,Wholesale and Retail Trade
13,451,21,Wholesale and Retail Trade
13,452,21,Wholesale and Retail Trade
13,453,21,Wholesale and Retail Trade
13,454,21,Wholesale and Retail Trade
13,481,23,Transport Services
13,482,23,Transport Services
13,483,23,Transport Services
13,484,24,Transport Services
13,485,24,Transport Services
13,486,24,Transport Services
13,487,25,Transport Services
13,488,26,Transport Services
13,511,27,Information Services
13,512,27,Information Services
13,515,27,Information Services
13,517,27,Information Services
13,518,27,Information Services
13,519,27,Information Services
13,521,28,Finance and Insurance
13,522,28,Finance and Insurance
13,523,28,Finance and Insurance
13,524,28,Finance and Insurance
13,525,28,Finance and Insurance
13,531,29,Real Estate and Rental and Leasing
13,532,29,Real Estate and Rental and Leasing
13,533,30,Real Estate and Rental and Leasing
13,611,32,Education
13,621,33,Health Care
13,622,33,Health Care
13,623,33,Health Care
13,624,33,Health Care
13,721,22,Accommodation and Food Services
13,722,22,Accommodation and Food Services
13,811,34,Other Services (except Public Administration)
13,812,34,Other Services (except Public Administration)
13,813,34,Other Services (except Public Administration)
13,814,34,Other Services (except Public Administration)
13,493,34,Other Services (except Public Administration)
13,541,34,Other Services (except Public Administration)
13,551,34,Other Services (except Public Administration)
13,561,34,Other Services (except Public Administration)
13,562,34,Other Services (except Public Administration)
13,711,34,Other Services (except Public Administration)
13,712,34,Other Services (except Public Administration)
13,713,34,Other Services (except Public Administration)
14,111,1,Agriculture
14,112,1,Agriculture
14,113,1,Agriculture
14,114,1,Agriculture
14,115,1,Agriculture
0,,37,Final consumption expenditure by households
0,,38,Final consumption expenditure by non-profit organisations serving households (NPISH)
0,,39,Final consumption expenditure by government
0,,41,Gross fixed capital formation
0,,42,Changes in inventories and valuables
